REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
DAKAR,DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,2,573.0,CLASSE CM2 B
DAKAR,DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,3,581.0,CLASSE CM1 A
DAKAR,DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,4,578.0,CLASSE CM1 B
DAKAR,DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,5,573.0,CLASSE CP A
DAKAR,DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,6,577.0,CLASSE CP B
DAKAR,DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,7,572.0,CLASSE CI A
DAKAR,DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,8,572.0,SALLE DE CLASSE
DAKAR,DAKAR,SICAP LIBERTE,ECOLE LIBERTE 6 B ET C,9,277.0,CLASSE CI B
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,1,588.0,SALLE 1
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,2,588.0,SALLE 2
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,3,588.0,SALLE 3
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,4,588.0,SALLE 4
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,5,588.0,SALLE 5
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,6,587.0,SALLE 6
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,7,588.0,SALLE 07
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,8,588.0,SALLE DE CLASSE
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,9,588.0,SALLE DE CLASSE
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,10,588.0,SALLE DE CLASSE
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,11,588.0,SALLE DE CLASSE
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,12,588.0,SALLE DE CLASSE
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,13,588.0,SALLE
DAKAR,DAKAR,SICAP LIBERTE,STADE DEMBA DIOP,14,230.0,SALLE BASKET
DAKAR,DAKAR,YOFF,ECOLE ABABACAR LAYE,1,600.0,ECOLE ABABACAR LAYE BV1
DAKAR,DAKAR,YOFF,ECOLE ABABACAR LAYE,2,600.0,ECOLE ABABACAR LAYE BV2
DAKAR,DAKAR,YOFF,ECOLE ABABACAR LAYE,3,600.0,ECOLE ABABACAR LAYE BV3
DAKAR,DAKAR,YOFF,ECOLE ABABACAR LAYE,4,600.0,ECOLE ABABACAR LAYE BV4
DAKAR,DAKAR,YOFF,ECOLE ABABACAR LAYE,5,600.0,ECOLE ABABACAR LAYE BV5
DAKAR,DAKAR,YOFF,ECOLE ABABACAR LAYE,6,600.0,ECOLE ABABACAR LAYE BV6
DAKAR,DAKAR,YOFF,ECOLE ABABACAR LAYE,7,600.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE ABABACAR LAYE,8,600.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE ABABACAR LAYE,9,599.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE ABABACAR LAYE,10,600.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE ABABACAR LAYE,11,269.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE AEROPORT YOFF,1,589.0,CLASSE CPB
DAKAR,DAKAR,YOFF,ECOLE AEROPORT YOFF,2,581.0,CLASSE CE1B
DAKAR,DAKAR,YOFF,ECOLE AEROPORT YOFF,3,588.0,SANS CHANGEMENT
DAKAR,DAKAR,YOFF,ECOLE AEROPORT YOFF,4,584.0,CLASSE CM1B
DAKAR,DAKAR,YOFF,ECOLE AEROPORT YOFF,5,585.0,CLASSE CM1 A
DAKAR,DAKAR,YOFF,ECOLE AEROPORT YOFF,6,587.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE AEROPORT YOFF,7,584.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE AEROPORT YOFF,8,168.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE CITE DIAMALAYE,1,560.0,CLASSE CIA
DAKAR,DAKAR,YOFF,ECOLE CITE DIAMALAYE,2,569.0,CLASSE CPB
DAKAR,DAKAR,YOFF,ECOLE CITE DIAMALAYE,3,555.0,CLASSE CE1A
DAKAR,DAKAR,YOFF,ECOLE CITE DIAMALAYE,4,563.0,CLASSE CM2A
DAKAR,DAKAR,YOFF,ECOLE CITE DIAMALAYE,5,528.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE CITE DIAMALAYE,6,355.0,CLASSE CE2 B
DAKAR,DAKAR,YOFF,ECOLE DIAMALAYE (YOFF 2),1,561.0,CLASSE CIA
DAKAR,DAKAR,YOFF,ECOLE DIAMALAYE (YOFF 2),2,560.0,CLASSE CIB
DAKAR,DAKAR,YOFF,ECOLE DIAMALAYE (YOFF 2),3,565.0,CLASSE CPA
DAKAR,DAKAR,YOFF,ECOLE DIAMALAYE (YOFF 2),4,566.0,CLASSE CPB
DAKAR,DAKAR,YOFF,ECOLE DIAMALAYE (YOFF 2),5,559.0,CLASSE CE1 A
DAKAR,DAKAR,YOFF,ECOLE DIAMALAYE (YOFF 2),6,562.0,CLASSE CE1B
DAKAR,DAKAR,YOFF,ECOLE DIAMALAYE (YOFF 2),7,566.0,CLASSE CE2A
DAKAR,DAKAR,YOFF,ECOLE DIAMALAYE (YOFF 2),8,558.0,CLASSE CE2B
DAKAR,DAKAR,YOFF,ECOLE DIAMALAYE (YOFF 2),9,562.0,CLASSE CM1A
DAKAR,DAKAR,YOFF,ECOLE DIAMALAYE (YOFF 2),10,567.0,CLASSE CM1B
DAKAR,DAKAR,YOFF,ECOLE EH TALLA DIAGNE (YOFF 1),1,559.0,CI B ECOLE EH TALLA DIAGNE
DAKAR,DAKAR,YOFF,ECOLE EH TALLA DIAGNE (YOFF 1),2,559.0,CP A ECOLE EH TALLA DIAGNE
DAKAR,DAKAR,YOFF,ECOLE EH TALLA DIAGNE (YOFF 1),3,565.0,CP B ECOLE EH TALLA DIAGNE
DAKAR,DAKAR,YOFF,ECOLE EH TALLA DIAGNE (YOFF 1),4,559.0,CE1 A ECOLE EH TALLA DIAGNE
DAKAR,DAKAR,YOFF,ECOLE EH TALLA DIAGNE (YOFF 1),5,560.0,CE1 B ECOLE EH TALLA DIAGNE
DAKAR,DAKAR,YOFF,ECOLE EH TALLA DIAGNE (YOFF 1),6,494.0,CE2 A ECOLE EH TALLA DIAGNE
DAKAR,DAKAR,YOFF,ECOLE ELIMANE THIAW,1,557.0,CLASSE CI A
DAKAR,DAKAR,YOFF,ECOLE ELIMANE THIAW,2,557.0,CLASSE CI B
DAKAR,DAKAR,YOFF,ECOLE ELIMANE THIAW,3,556.0,CLASSE CP A
DAKAR,DAKAR,YOFF,ECOLE ELIMANE THIAW,4,558.0,CLASSE CP B
DAKAR,DAKAR,YOFF,ECOLE ELIMANE THIAW,5,556.0,CLASSE CI A 2
DAKAR,DAKAR,YOFF,ECOLE ELIMANE THIAW,6,556.0,CLASSE CI B 2
DAKAR,DAKAR,YOFF,ECOLE ELIMANE THIAW,7,556.0,CLASSE CE2 A
DAKAR,DAKAR,YOFF,ECOLE ELIMANE THIAW,8,556.0,CLASSE CE2 B
DAKAR,DAKAR,YOFF,ECOLE ELIMANE THIAW,9,475.0,CLASSE CM2 A
DAKAR,DAKAR,YOFF,ECOLE JAPONAISE,1,600.0,CLASSE CE1
DAKAR,DAKAR,YOFF,ECOLE JAPONAISE,2,600.0,CLASSE CPA
DAKAR,DAKAR,YOFF,ECOLE JAPONAISE,3,600.0,CLASSE CI B
DAKAR,DAKAR,YOFF,ECOLE JAPONAISE,4,600.0,CLASSE CI A
DAKAR,DAKAR,YOFF,ECOLE JAPONAISE,5,600.0,CLASSE     CP B
DAKAR,DAKAR,YOFF,ECOLE JAPONAISE,6,600.0,CLASSE CM1 A
DAKAR,DAKAR,YOFF,ECOLE JAPONAISE,7,600.0,CLASSE CM1B REZ CHAUSSEE 2 BLO
DAKAR,DAKAR,YOFF,ECOLE JAPONAISE,8,600.0,CLASSE CM2B 1ER ETAGE AILE GAU
DAKAR,DAKAR,YOFF,ECOLE JAPONAISE,9,600.0,CLASSE CM2 A
DAKAR,DAKAR,YOFF,ECOLE JAPONAISE,10,600.0,CLASSE CE2 A
DAKAR,DAKAR,YOFF,ECOLE JAPONAISE,11,600.0,CLASSE CE2 B
DAKAR,DAKAR,YOFF,ECOLE JAPONAISE,12,600.0,CLASSE CM1
DAKAR,DAKAR,YOFF,ECOLE JAPONAISE,13,600.0,BIBLIOTHEQUE
DAKAR,DAKAR,YOFF,ECOLE JAPONAISE,14,600.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE JAPONAISE,15,600.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE JAPONAISE,16,600.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE JAPONAISE,17,135.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE KENJIRO,1,586.0,CLASSE CE2
DAKAR,DAKAR,YOFF,ECOLE KENJIRO,2,576.0,CLASSE CM1
DAKAR,DAKAR,YOFF,ECOLE KENJIRO,3,579.0,CLASSE CI
DAKAR,DAKAR,YOFF,ECOLE KENJIRO,4,582.0,CLASSE CP
DAKAR,DAKAR,YOFF,ECOLE KENJIRO,5,585.0,CLASSE CE1
DAKAR,DAKAR,YOFF,ECOLE KENJIRO,6,582.0,CLASSE CM 2
DAKAR,DAKAR,YOFF,ECOLE KENJIRO,7,579.0,CLASSE CI B
DAKAR,DAKAR,YOFF,ECOLE KENJIRO,8,580.0,CLASSE CE1 B
DAKAR,DAKAR,YOFF,ECOLE KENJIRO,9,577.0,CLASSE CM2/2
DAKAR,DAKAR,YOFF,ECOLE KENJIRO,10,581.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE KENJIRO,11,578.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE KENJIRO,12,210.0,SALLE INFORMATIQUE
DAKAR,DAKAR,YOFF,ECOLE PRIVEE TATAFA,1,565.0,CLASSE CP2A
DAKAR,DAKAR,YOFF,ECOLE PRIVEE TATAFA,2,563.0,CLASSE CE1A
DAKAR,DAKAR,YOFF,ECOLE PRIVEE TATAFA,3,564.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE PRIVEE TATAFA,4,560.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE TAFSIR NDIAGA GUEYE,1,570.0,CLASSE CM1B
DAKAR,DAKAR,YOFF,ECOLE TAFSIR NDIAGA GUEYE,2,575.0,CLASSE CPB
DAKAR,DAKAR,YOFF,ECOLE TAFSIR NDIAGA GUEYE,3,570.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE TAFSIR NDIAGA GUEYE,4,573.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE TAFSIR NDIAGA GUEYE,5,300.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE YOFF 4,1,591.0,CLASSE CPB
DAKAR,DAKAR,YOFF,ECOLE YOFF 4,2,590.0,CIA
DAKAR,DAKAR,YOFF,ECOLE YOFF 4,3,590.0,CM 1 A
DAKAR,DAKAR,YOFF,ECOLE YOFF 4,4,590.0,CE 2 A
DAKAR,DAKAR,YOFF,ECOLE YOFF 4,5,591.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE YOFF 4,6,591.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE YOFF 4,7,591.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ECOLE YOFF 4,8,399.0,SALLE DE CLASSE
DAKAR,DAKAR,YOFF,ETAT CIVIL YOFF,1,438.0,HOTEL DE MAIRIE YOFF BV1
DAKAR,DAKAR,YOFF,ETAT CIVIL YOFF,2,434.0,HOTEL DE MAIRIE YOFF BV2
DAKAR,DAKAR,YOFF,ETAT CIVIL YOFF,3,434.0,HOTEL DE MAIRIE YOFF BV3
DAKAR,DAKAR,YOFF,ETAT CIVIL YOFF,4,431.0,HOTEL DE MAIRIE YOFF BV4
DIOURBEL,DIOURBEL,DANKH SENE,DANKH SENE,1,467.0,CLASSE CP
DIOURBEL,DIOURBEL,DANKH SENE,DANKH SENE,2,465.0,CLASSE CM1
DIOURBEL,DIOURBEL,DANKH SENE,DAROU SALAM GALLE,1,392.0,CLASSE CI
DIOURBEL,DIOURBEL,DANKH SENE,MBAPPE,1,577.0,CLASSE CM1
DIOURBEL,DIOURBEL,DANKH SENE,NDIOGOP DIOP,1,473.0,CLASSE CM2
DIOURBEL,DIOURBEL,DANKH SENE,NDIOGOP DIOP,2,473.0,CLASSE CE1
DIOURBEL,DIOURBEL,DANKH SENE,NGUEYE NGUEYE,1,412.0,CLASSE CE2
DIOURBEL,DIOURBEL,DANKH SENE,THIAKH,1,537.0,CLASSE CE2
DIOURBEL,DIOURBEL,DANKH SENE,THIEYE,1,267.0,CLASSE CM2
DIOURBEL,DIOURBEL,DIOURBEL,C.E.M.,1,558.0,SALLE A2
DIOURBEL,DIOURBEL,DIOURBEL,C.E.M.,2,556.0,SALLE A3
DIOURBEL,DIOURBEL,DIOURBEL,C.E.M.,3,558.0,SALLE A4
DIOURBEL,DIOURBEL,DIOURBEL,C.E.M.,4,561.0,SALLE B1
DIOURBEL,DIOURBEL,DIOURBEL,C.E.M.,5,568.0,SALLE B2
DIOURBEL,DIOURBEL,DIOURBEL,C.E.M.,6,562.0,SALLE DE CLASSE 3E B
DIOURBEL,DIOURBEL,DIOURBEL,CEM NDIOURBEL TOCK,1,531.0,SALLE 4 CEM
DIOURBEL,DIOURBEL,DIOURBEL,CEM NDIOURBEL TOCK,2,307.0,SALLE 6
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE BASSIROU MBACKE,1,595.0,CLASSE CE1 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE BASSIROU MBACKE,2,595.0,CLASSE CP A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE BASSIROU MBACKE,3,594.0,CLASSE CM1 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE BASSIROU MBACKE,4,598.0,SALLE 4
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE BASSIROU MBACKE,5,596.0,SALLE DE CLASSE CI B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE FRANCO ARABE LONKINE,1,575.0,CM1 A EFA LONKINE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE FRANCO ARABE LONKINE,2,573.0,CM2  A EFA LONKINE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE FRANCO ARABE LONKINE,3,577.0,CE1 A EFA LONKINE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE FRANCO ARABE LONKINE,4,577.0,SALLE 8
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE FRANCO ARABE LONKINE,5,213.0,CLASSE CI A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR BAYE LAYE GAYE,1,591.0,CLASSE CI A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR BAYE LAYE GAYE,2,592.0,CLASSE CP A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR BAYE LAYE GAYE,3,593.0,CLASSE CI B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR BAYE LAYE GAYE,4,585.0,CLASSE CP B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR BAYE LAYE GAYE,5,592.0,CLASSE CM1 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR BAYE LAYE GAYE,6,589.0,CM1 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR BAYE LAYE GAYE,7,589.0,CM2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR BAYE LAYE GAYE,8,592.0,SALLE DE CLASSE CM2 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR CHEIKH 2,1,567.0,CLASSE CE2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR CHEIKH 2,2,568.0,CLASSE CE2 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR CHEIKH 2,3,564.0,CLASSE CM2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR CHEIKH 2,4,570.0,CLASSE CM2 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR CHEIKH 2,5,576.0,CLASSE CM1 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR CHEIKH 2,6,571.0,CLASSE CM1 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR CHEIKH 2,7,242.0,CLASSE CI A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR YELLI,1,582.0,CLASSE CE2 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR YELLI,2,574.0,CLASSE CM1 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR YELLI,3,574.0,CLASSE CM1 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR YELLI,4,576.0,CLASSE CI B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR YELLI,5,579.0,CM2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR YELLI,6,580.0,CM2 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE KEUR YELLI,7,166.0,CLASSE CP B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MAME DIARRA,1,338.0,SALLE 2
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MAME DIARRA,2,339.0,SALLE 2
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MAME DIARRA,3,337.0,THEATRE DE VERDURE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MAME DIARRA,4,337.0,BUREAU ANNEXE MAIRIE EX RPM
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MASSOURANG SOURANG,1,561.0,CLASSE CI A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MASSOURANG SOURANG,2,552.0,CLASSE CP
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MASSOURANG SOURANG,3,554.0,CLASSE CE1 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MASSOURANG SOURANG,4,556.0,CLASSE CE1 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MASSOURANG SOURANG,5,552.0,CLASSE CE1 C
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MASSOURANG SOURANG,6,554.0,CLASSE CE2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MASSOURANG SOURANG,7,554.0,CLASE CE2 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MASSOURANG SOURANG,8,555.0,CLASSE CM2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MASSOURANG SOURANG,9,556.0,CLASSE  CM2 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MASSOURANG SOURANG,10,556.0,CLASSE CM1 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MASSOURANG SOURANG,11,555.0,CLASSE CM1 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MASSOURANG SOURANG,12,558.0,SALLE DE CLASSE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MASSOURANG SOURANG,13,553.0,SALLE B 13 CEM BV 7
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MASSOURANG SOURANG,14,556.0,SALLE B 14 CEM BV 8
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MASSOURANG SOURANG,15,556.0,SALLE A 5 CEM BV 9
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MBAKHANE,1,234.0,CLASSE CM2
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MBAKHANE,2,233.0,CLASSE CI
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MERINA SORAH,1,549.0,CLASSE CI A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MERINA SORAH,2,557.0,CLASSE CM1 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MERINA SORAH,3,104.0,CLASSE CI A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MERINA TIBO,1,523.0,CLASSE CE2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MERINA TIBO,2,531.0,CLASSE CE2 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MERINA TIBO,3,511.0,CLASSE CM2
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE MERINA TIBO,4,402.0,SALLE DE CLASSE CE1 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDAYANE (MBANG FAYE),1,583.0,CLASSE CE2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDAYANE (MBANG FAYE),2,581.0,CLASSE CP A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDAYANE (MBANG FAYE),3,581.0,CLASSE CE2 C
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDAYANE (MBANG FAYE),4,584.0,SALLE 5
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDAYANE (MBANG FAYE),5,583.0,SALLE GANA DIAGNE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDIODIONE,1,546.0,CLASSE CE2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,1,568.0,CM2 A ECOLE NDOBA FAYE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,2,564.0,CM2 B ECOLE NDOBA FAYE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,3,563.0,CM1B ECOLE NDOBA FAYE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,4,564.0,CM1 A ECOLE NDOBA FAYE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,5,564.0,CE1 B BLOC SANKORE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,6,561.0,CE1 A BLOC SANKORE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,7,563.0,SALLE 5
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,8,563.0,SALLE DE CLASSE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,9,454.0,CLASSE CE2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),1,585.0,CLASSE CM2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),2,585.0,CLASSE CE2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),3,585.0,CLASSE CE2 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),4,582.0,CLASSE CI A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),5,581.0,CLASSE  CI B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),6,582.0,CLASSE CP A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),7,585.0,CLASSE CP B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),8,583.0,CLASSE CE1 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),9,583.0,CLASSE CE1 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),10,582.0,CLASSE CM1 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),11,586.0,CLASSE CM2 C
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),12,581.0,CLASSE CM2 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),13,579.0,SALLE 6 SIDY GUISSE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),14,585.0,SALLE 7 SIDY GUISSE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),15,581.0,SALLE 5 SIDY GUISSE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),16,586.0,CE1 A SIDY GUISSE
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NGOR SENE,1,583.0,CLASSE CE2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NGOR SENE,2,580.0,CLASSE CP A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NGOR SENE,3,580.0,CLASSE CP B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NGOR SENE,4,577.0,CLASSE CE 2 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NGOR SENE,5,579.0,CLASSE CPC
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NGOR SENE,6,581.0,CIA
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NGOR SENE,7,564.0,CE 1 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE NGOR SENE,8,250.0,CLASSE CI A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE SERIGNE MBAYE SARR,1,557.0,CLASSE CM2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE SERIGNE MBAYE SARR,2,564.0,CLASSE CE2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE SERIGNE MBAYE SARR,3,561.0,CLASSE CE1 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE SERIGNE MBAYE SARR,4,557.0,CLASSE CE1 C
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE SERIGNE MBAYE SARR,5,556.0,SALLE 7
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE SERIGNE MBAYE SARR,6,553.0,SALLE 8
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE SESSENE,1,499.0,CLASSE CE1 B
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE SESSENE,2,476.0,CLASSE CI
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE SESSENE,3,460.0,CE 2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE TOUBA NDIAREME,1,567.0,CLASSE CP A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE TOUBA NDIAREME,2,568.0,CLASSE CM1 C
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE TOUBA NDIAREME,3,569.0,CLASSE CM2 A
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE TOUBA NDIAREME,4,568.0,SALLE 6
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE TOUBA NDIAREME,5,567.0,SALLE 4
DIOURBEL,DIOURBEL,DIOURBEL,ECOLE TOUBA NDIAREME,6,563.0,SALLE DE CLASSE CP B
DIOURBEL,DIOURBEL,DIOURBEL,LYCEE CHEIKH MOUHAMADOU M. MBACKE,1,481.0,SALLE 15
DIOURBEL,DIOURBEL,DIOURBEL,LYCEE CHEIKH MOUHAMADOU M. MBACKE,2,479.0,SALLE 13
