REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
KOLDA,MEDINA YORO FOULAH,BADION,MAGASIN CEREALIER DE SARE YORO BAMBI,1,541.0,SALLE
KOLDA,MEDINA YORO FOULAH,BADION,PIYAYE BOURE,1,306.0,CM 1 ECOLE ELEMENTAIRE
KOLDA,MEDINA YORO FOULAH,BADION,SARE BOYDO MALI,1,463.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,BADION,SARE MOUSSAYEL,1,291.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,BADION,SARE NDOUMBE,1,585.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,BADION,SARE WALI,1,422.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,BIGNARABE,BIGNARABE,1,462.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,BIGNARABE,BIGNARABE,2,375.0,SALLE DE CLASSE
KOLDA,MEDINA YORO FOULAH,BIGNARABE,DAYBATOU BACOR,1,215.0,CM 1 ECOLE ELEMENTAIRE
KOLDA,MEDINA YORO FOULAH,BIGNARABE,SANTAN COYE,1,346.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,BIGNARABE,SANTAN COYE,2,346.0,CE 1 ECOLE ELEMENTAIRE
KOLDA,MEDINA YORO FOULAH,BIGNARABE,SARE GUELADIO,1,578.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,BIGNARABE,SARE HAMIDOU DIAO,1,343.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,BIGNARABE,TEMENTO SAMBA,1,113.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,BOUROUCO,BOUROUCO,1,401.0,CLASSE CE2
KOLDA,MEDINA YORO FOULAH,BOUROUCO,BOUROUCO,2,402.0,CLASSE CI
KOLDA,MEDINA YORO FOULAH,BOUROUCO,HAMDALLAYE MAMADOU DIALLO N°2,1,398.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,BOUROUCO,MEDINA DINGUIRAYE,1,468.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,BOUROUCO,MEDINA DINGUIRAYE,2,468.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,BOUROUCO,MEDINA DINGUIRAYE,3,468.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,BOUROUCO,MEDINA MANDAKH,1,396.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,BOUROUCO,MEDINA MANDAKH,2,396.0,CLASSE CP
KOLDA,MEDINA YORO FOULAH,BOUROUCO,MEDINA MANDAKH,3,395.0,CE 1 ECOLE ELEMENTAIRE
KOLDA,MEDINA YORO FOULAH,BOUROUCO,MEDINA PASSY,1,525.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,BOUROUCO,MEDINA PASSY,2,526.0,CLASSE CP
KOLDA,MEDINA YORO FOULAH,BOUROUCO,SARE DORO THIAM,1,531.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,BOUROUCO,SARE DORO THIAM,2,124.0,CLASSE CE 2
KOLDA,MEDINA YORO FOULAH,BOUROUCO,SAYINDING DAOUDA,1,402.0,CLASSE CI
KOLDA,MEDINA YORO FOULAH,BOUROUCO,TOUBA THIEKENE,1,415.0,CLASSE CE2
KOLDA,MEDINA YORO FOULAH,BOUROUCO,TOUBA THIEKENE,2,360.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,BOUROUCO,YEDOULAYE,1,529.0,CP ECOLE ELEMENTAIRE
KOLDA,MEDINA YORO FOULAH,BOUROUCO,YEDOULAYE,2,525.0,CE 2 ECOLE ELEMENTAIRE
KOLDA,MEDINA YORO FOULAH,BOUROUCO,YEDOULAYE,3,243.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,DINGUIRAYE (M.Y.F.),BELAL,1,295.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,DINGUIRAYE (M.Y.F.),DAROU SALAM,1,317.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,DINGUIRAYE (M.Y.F.),DINGUIRAYE,1,489.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,DINGUIRAYE (M.Y.F.),DINGUIRAYE,2,487.0,CLASSE CE1
KOLDA,MEDINA YORO FOULAH,DINGUIRAYE (M.Y.F.),DOBONCOUNDA,1,273.0,CLASSE CE1
KOLDA,MEDINA YORO FOULAH,DINGUIRAYE (M.Y.F.),DOBONCOUNDA,2,273.0,CLASSE CI
KOLDA,MEDINA YORO FOULAH,DINGUIRAYE (M.Y.F.),KANEL,1,593.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,DINGUIRAYE (M.Y.F.),KOCOUNTO,1,209.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,DINGUIRAYE (M.Y.F.),MBALLO COUNDA,1,457.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,DINGUIRAYE (M.Y.F.),MEDINA GOUNASSE 1,1,458.0,CM2
KOLDA,MEDINA YORO FOULAH,DINGUIRAYE (M.Y.F.),SARADOU,1,519.0,CLASSE CE2
KOLDA,MEDINA YORO FOULAH,DINGUIRAYE (M.Y.F.),SINTHIOU BABOU DEME,1,471.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,FAFACOUROU,CASE DE SANTE DE MISSIRA KOUTAYEL,1,197.0,SALLE
KOLDA,MEDINA YORO FOULAH,FAFACOUROU,FAFACOUROU,1,484.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,FAFACOUROU,FAFACOUROU,2,484.0,CLASSE CE 1
KOLDA,MEDINA YORO FOULAH,FAFACOUROU,KONADJ,1,391.0,CP ECOLE ELEMENTAIRE
KOLDA,MEDINA YORO FOULAH,FAFACOUROU,KOROP,1,226.0,CI ECOLE ELEMENTAIRE
KOLDA,MEDINA YORO FOULAH,FAFACOUROU,SARE DICKEL,1,349.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,FAFACOUROU,SINTHIANG YORO DIAMANKA,1,340.0,CLASSE CE2
KOLDA,MEDINA YORO FOULAH,FAFACOUROU,TEMENTO DICORI,1,298.0,CLASSE CE1
KOLDA,MEDINA YORO FOULAH,KEREWANE,ARAFAT ELHADJI OMAR,1,125.0,CLASSE CM1
KOLDA,MEDINA YORO FOULAH,KEREWANE,BOUNDOU SAMBOU,1,237.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,DIABA SENEGAL,1,163.0,CLASSE CE2
KOLDA,MEDINA YORO FOULAH,KEREWANE,DIAKHALY,1,408.0,CLASSE CM1
KOLDA,MEDINA YORO FOULAH,KEREWANE,DIYABOUGOU,1,202.0,CLASSE CE2
KOLDA,MEDINA YORO FOULAH,KEREWANE,GNIPPI,1,168.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,HAMDALLAYE SAMBA MBAYE,1,302.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,KEREWANE,KELIMANE,1,571.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,KELIMANE,2,38.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,KEREWANE,1,497.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,KEREWANE,KEREWANE,2,498.0,CM 1 ECOLE ELEMENTAIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,KOYEL NIORO,1,348.0,CLASSE CM1
KOLDA,MEDINA YORO FOULAH,KEREWANE,MEDINA MBAYENE,1,398.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,MISSIRA DIAKALY,1,546.0,CLASSE CM1
KOLDA,MEDINA YORO FOULAH,KEREWANE,MISSIRA DIAKALY,2,117.0,CLASSE CE1
KOLDA,MEDINA YORO FOULAH,KEREWANE,NGAYENE SENEGAL,1,415.0,CLASSE CM1
KOLDA,MEDINA YORO FOULAH,KEREWANE,NGOUDOUROU,1,463.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,KEREWANE,NIORO KATIM,1,284.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,SAME NGUEYENE,1,231.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,SARE DELLO,1,253.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,SARE YORO BOUKA,1,203.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,SARE YORO BOUYA,1,275.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,KEREWANE,SINTHIANG LATHIRY,1,576.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,SINTHIOU DJIDE,1,207.0,CLASSE CE2
KOLDA,MEDINA YORO FOULAH,KEREWANE,SOUROUYEL,1,440.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KOULINTO,BELINAOUDE,1,439.0,CLASSE CM1
KOLDA,MEDINA YORO FOULAH,KOULINTO,HAMDALLAYE MOUSSA MOLO,1,555.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KOULINTO,HAMDALLAYE MOUSSA MOLO,2,46.0,CLASSE CE2
KOLDA,MEDINA YORO FOULAH,KOULINTO,KOULINTO,1,554.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,KOULINTO,KOULINTO,2,61.0,SALLE DE CLASSE
KOLDA,MEDINA YORO FOULAH,KOULINTO,MISSIRAH ELHADJI OUMAR KANDE,1,545.0,CLASSE CE2
KOLDA,MEDINA YORO FOULAH,KOULINTO,MISSIRAH ELHADJI OUMAR KANDE,2,255.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,KOULINTO,SARE BODIO FIRDOU,1,353.0,CLASSE CI
KOLDA,MEDINA YORO FOULAH,MEDINA YORO FOULAH,ECOLE ELEMENTAIRE M.Y.F,1,561.0,CLASSE CE 2
KOLDA,MEDINA YORO FOULAH,MEDINA YORO FOULAH,ECOLE ELEMENTAIRE M.Y.F,2,553.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,MEDINA YORO FOULAH,ECOLE ELEMENTAIRE M.Y.F,3,454.0,CLASSE CM 1
KOLDA,MEDINA YORO FOULAH,MEDINA YORO FOULAH,ECOLE ELEMENTAIRE M.Y.F,4,455.0,CLASSE CE 1
KOLDA,MEDINA YORO FOULAH,NDORNA,DIALABA DIERI,1,453.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,NDORNA,LINKEDIANG,1,541.0,CLASSE CI
KOLDA,MEDINA YORO FOULAH,NDORNA,NDORNA,1,491.0,CLASSE CE1
KOLDA,MEDINA YORO FOULAH,NDORNA,NDORNA,2,490.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,NDORNA,SARE SEYNI,1,261.0,CLASSE CP
KOLDA,MEDINA YORO FOULAH,NDORNA,SOBOULDE,1,541.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,NDORNA,SOBOULDE,2,539.0,CLASSE CI
KOLDA,MEDINA YORO FOULAH,NDORNA,SOULABALI,1,499.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,NDORNA,TANCONFARA,1,346.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,NIAMING,KIBASSA,1,375.0,CLASSE CM1
KOLDA,MEDINA YORO FOULAH,NIAMING,KIBASSA,2,374.0,CLASSE CE1
KOLDA,MEDINA YORO FOULAH,NIAMING,KOURKOUR BALLA,1,478.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,NIAMING,LINGUEYEL PATHE DIAO,1,283.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,NIAMING,MBANE,1,461.0,CLASSE CE2
KOLDA,MEDINA YORO FOULAH,NIAMING,MEO NDIOBENE,1,199.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,NIAMING,NIAMING,1,565.0,CLASSE CE2
KOLDA,MEDINA YORO FOULAH,NIAMING,NIAMING,2,39.0,CLASSE CM1
KOLDA,MEDINA YORO FOULAH,NIAMING,SAME YERO GUEYE,1,293.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,NIAMING,SARE SAMBA TENING,1,176.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,NIAMING,THIALLENE,1,359.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,NIAMING,TOUBA MBOYENE,1,366.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,NIAMING,TOUBA MBOYENE,2,366.0,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,NIAMING,VELIA BOUNKA,1,387.0,CLASSE CE2
KOLDA,MEDINA YORO FOULAH,PATA,ECOLE ELEMENTAIRE PATA,1,575.0,CLASSE CE1
KOLDA,MEDINA YORO FOULAH,PATA,ECOLE ELEMENTAIRE PATA,2,575.0,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,PATA,ECOLE ELEMENTAIRE PATA,3,574.0,SALLE DE CLASSE
KOLDA,VELINGARA,BONCONTO,AMANATOULAYE,1,218.0,SALLE DE CLASSE CP
KOLDA,VELINGARA,BONCONTO,BANTANCOUNTOU,1,197.0,ECOLE BANTANCOUNTOU
KOLDA,VELINGARA,BONCONTO,BONCONTO,1,566.0,ECOLE BONCONTO CLASSE CP
KOLDA,VELINGARA,BONCONTO,BONCONTO,2,564.0,ECOLE BONCONTO CLASSE CM 2
KOLDA,VELINGARA,BONCONTO,DAROU HIDJIRATOU,1,440.0,ABRI PROVISOIRE
KOLDA,VELINGARA,BONCONTO,DAROU HIDJIRATOU,2,439.0,ABRI PROVISOIRE
KOLDA,VELINGARA,BONCONTO,HAMDALLAYE BARKA,1,327.0,SALLE DE CLASSE CP
KOLDA,VELINGARA,BONCONTO,KODIONTE,1,215.0,ABRI PROVISOIRE
KOLDA,VELINGARA,BONCONTO,KOUNDARA KABA,1,164.0,ECOLE PUBLIQUE
KOLDA,VELINGARA,BONCONTO,MOUNTING HAMADI,1,325.0,CLASSE CM 1
KOLDA,VELINGARA,BONCONTO,PAKANE,1,105.0,ABRI PROVISOIRE
KOLDA,VELINGARA,BONCONTO,PATIN COUTA PAKANE,1,248.0,SALLE DE CLASSE CP
KOLDA,VELINGARA,BONCONTO,SARE BOSSEDIE,1,289.0,SALLE DE CLASSE CE 1
KOLDA,VELINGARA,BONCONTO,SINTHIANG PAKIGNA,1,312.0,SALLE DE CLASSE CE 1
KOLDA,VELINGARA,BONCONTO,THIANCOUNG,1,63.0,SALLE DE CLASSE CP
KOLDA,VELINGARA,BONCONTO,THIOMOLOCK TOMBONG,1,240.0,SALLE DE CLASSE CE 2
KOLDA,VELINGARA,DIAOBE KABENDOU,DIAOBE,1,582.0,CLASSE CM1 A
KOLDA,VELINGARA,DIAOBE KABENDOU,DIAOBE,2,580.0,CLASSE CM1 C
KOLDA,VELINGARA,DIAOBE KABENDOU,DIAOBE,3,578.0,CLASSE CM2 A
KOLDA,VELINGARA,DIAOBE KABENDOU,DIAOBE,4,582.0,CLASSE CE2 A
KOLDA,VELINGARA,DIAOBE KABENDOU,DIAOBE,5,577.0,CLASSE CI A
KOLDA,VELINGARA,DIAOBE KABENDOU,DIAOBE,6,573.0,CI B
KOLDA,VELINGARA,DIAOBE KABENDOU,DIAOBE,7,558.0,SALLE DE CLASSE
KOLDA,VELINGARA,DIAOBE KABENDOU,ECOLE KABENDOU 1,1,532.0,CLASSE CP A
KOLDA,VELINGARA,DIAOBE KABENDOU,ECOLE KABENDOU 1,2,535.0,CLASSE CE2
KOLDA,VELINGARA,DIAOBE KABENDOU,ECOLE KABENDOU 1,3,537.0,CLASSE CE1 A
KOLDA,VELINGARA,DIAOBE KABENDOU,ECOLE KABENDOU 1,4,373.0,CLASSE CM2 A
KOLDA,VELINGARA,DIAOBE KABENDOU,MAREWE SAMBA SABALY,1,454.0,ABRI PROVISOIRE
KOLDA,VELINGARA,DIAOBE KABENDOU,MEDINA SAMBA KANDE,1,578.0,CLASSE CP
KOLDA,VELINGARA,DIAOBE KABENDOU,MEDINA SAMBA KANDE,2,235.0,CLASSE CM2
KOLDA,VELINGARA,DIAOBE KABENDOU,SINTHIANG DIAOBE,1,563.0,CLASSE CI
KOLDA,VELINGARA,DIAOBE KABENDOU,SINTHIANG DIAOBE,2,563.0,CLASSE CM2
KOLDA,VELINGARA,DIAOBE KABENDOU,SINTHIANG DIAOBE,3,564.0,CM I
KOLDA,VELINGARA,DIAOBE KABENDOU,SOUTOURE,1,552.0,CLASSE CM2 A
KOLDA,VELINGARA,DIAOBE KABENDOU,SOUTOURE,2,111.0,CLASSE CM1 A
KOLDA,VELINGARA,KANDIA,BANACOUROU SAMBA,1,505.0,CLASSE CE2
KOLDA,VELINGARA,KANDIA,DIALAKA,1,245.0,CLASSE CE2
KOLDA,VELINGARA,KANDIA,DIALAKA,2,245.0,CLASSE CM1
KOLDA,VELINGARA,KANDIA,DIALAKEGNI,1,287.0,CLASSE CM1
KOLDA,VELINGARA,KANDIA,DOUBIROU,1,458.0,CLASSE CM1
KOLDA,VELINGARA,KANDIA,DOUBIROU,2,459.0,CLASSE CE2
KOLDA,VELINGARA,KANDIA,ECOLE DJIDA MOUDOU,1,219.0,CE2
KOLDA,VELINGARA,KANDIA,ECOLE MADINA DIAMBERE,1,253.0,CI
KOLDA,VELINGARA,KANDIA,KAEL BESSEL,1,304.0,CLASSE CM2
KOLDA,VELINGARA,KANDIA,KANDIA,1,502.0,CLASSE CM1
KOLDA,VELINGARA,KANDIA,KANDIA,2,498.0,CLASSE CM2
KOLDA,VELINGARA,KANDIA,KEREVANE,1,378.0,CLASSE CE2
KOLDA,VELINGARA,KANDIA,LAMBATARA,1,168.0,CLASSE CE2
KOLDA,VELINGARA,KANDIA,LAMBATARA,2,168.0,CLASSE CP
KOLDA,VELINGARA,KANDIA,MADINA MARI CISSE,1,327.0,CLASSE CM2
KOLDA,VELINGARA,KANDIA,MADINA MARI CISSE,2,329.0,CLASSE CE2
KOLDA,VELINGARA,KANDIA,MADINA SAMBA DIALLO,1,147.0,CLASSE CM1
KOLDA,VELINGARA,KANDIA,MEDINA ADJA,1,354.0,CLASSE CM1
KOLDA,VELINGARA,KANDIA,MOUNTOUMBA,1,359.0,CLASSE CM1
KOLDA,VELINGARA,KANDIA,SARE BOULEL,1,309.0,CLASSE CM2
KOLDA,VELINGARA,KANDIA,SARE BOULEL,2,310.0,CLASSE CM1
KOLDA,VELINGARA,KANDIA,SARE YERO META,1,259.0,CLASSE CM1
KOLDA,VELINGARA,KANDIA,SINTHIANG BADION,1,334.0,ABRI PROVISOIRE
KOLDA,VELINGARA,KANDIA,TEMENTO DEMBA MBALLO,1,355.0,CLASSE CM1
KOLDA,VELINGARA,KANDIA,TEMENTO FARAMBA,1,295.0,CLASSE CM2
KOLDA,VELINGARA,KANDIAYE,ECOLE DIANWELI MAMADOU,1,262.0,SALLE DE CLASSE
KOLDA,VELINGARA,KANDIAYE,ECOLE SARE DIAE,1,129.0,CE 1
KOLDA,VELINGARA,KANDIAYE,ECOLE SARE KONKO,1,353.0,ECOLE SARE KONKOYEL CM 2
KOLDA,VELINGARA,KANDIAYE,FASS PATHE KANDE,1,488.0,CLASSE CM1
KOLDA,VELINGARA,KANDIAYE,KANDIAYE,1,409.0,CLASSE CP
KOLDA,VELINGARA,KANDIAYE,KANDIAYE,2,411.0,CM 1
KOLDA,VELINGARA,KANDIAYE,LINGUEWAL,1,299.0,CLASSE CE2
KOLDA,VELINGARA,KANDIAYE,MISSIRAH MAMADOU,1,122.0,ABRI PROVISOIRE
KOLDA,VELINGARA,KANDIAYE,NGOUNDAGA,1,142.0,CLASSE CM1
KOLDA,VELINGARA,KANDIAYE,NGOUNDAGA,2,142.0,CLASSE CE 2
KOLDA,VELINGARA,KANDIAYE,NIANDOUBA,1,324.0,CLASSE CM2
KOLDA,VELINGARA,KANDIAYE,SARE MADIA,1,170.0,CLASSE CM2
KOLDA,VELINGARA,KANDIAYE,SARE MADIA,2,169.0,CLASSE CM1
KOLDA,VELINGARA,KANDIAYE,TACOUDIALA,1,250.0,CLASSE CM1
KOLDA,VELINGARA,KANDIAYE,TEMENTO ALLA DIEYE,1,327.0,CLASSE CM1
KOLDA,VELINGARA,KANDIAYE,THIOUBOUCK,1,185.0,CLASSE CM2
KOLDA,VELINGARA,KANDIAYE,THIOUBOUCK,2,183.0,CLASSE CM 1
KOLDA,VELINGARA,KOUNKANE,KOUNKANE 1,1,583.0,CLASSE CE1
KOLDA,VELINGARA,KOUNKANE,KOUNKANE 1,2,583.0,CLASSE CE2
KOLDA,VELINGARA,KOUNKANE,KOUNKANE 1,3,585.0,CLASSE CM1
KOLDA,VELINGARA,KOUNKANE,KOUNKANE 1,4,583.0,CLASSE CM2
KOLDA,VELINGARA,KOUNKANE,KOUNKANE 2,1,574.0,CLASSE CE2
KOLDA,VELINGARA,KOUNKANE,KOUNKANE 2,2,573.0,CLASSE CE1
KOLDA,VELINGARA,KOUNKANE,KOUNKANE 2,3,573.0,CLASSE CM2
KOLDA,VELINGARA,KOUNKANE,KOUNKANE 2,4,119.0,CLASSE CM1 B
KOLDA,VELINGARA,KOUNKANE,KOUNKANE 3,1,531.0,CLASSE CE2
KOLDA,VELINGARA,KOUNKANE,KOUNKANE 3,2,541.0,CLASSE CM1
KOLDA,VELINGARA,KOUNKANE,KOUNKANE 3,3,449.0,CLASSE CM2
KOLDA,VELINGARA,KOUNKANE,NDORNA BOUNDA,1,322.0,CLASSE CM2
KOLDA,VELINGARA,LINKERING,AFIA MBEMBA,1,418.0,ECOLE PUBLIQUE CM2
KOLDA,VELINGARA,LINKERING,AFIA MBEMBA,2,411.0,ECOLE PUBLIQUE SALLE DE CLASSE
KOLDA,VELINGARA,LINKERING,AKANE,1,216.0,SALLE DE CLASSE CE 2
KOLDA,VELINGARA,LINKERING,AYNEMADI KOUNDIAMA,1,265.0,SALLE DE CLASSE N°1
KOLDA,VELINGARA,LINKERING,BOUMOUNE,1,183.0,SALLE DE CLASSE N°1
KOLDA,VELINGARA,LINKERING,DEMBAGNAMA,1,134.0,SALLE DE CLASSE CP
KOLDA,VELINGARA,LINKERING,KENEBA PAKANE,1,201.0,SALLE DE CLASSE
KOLDA,VELINGARA,LINKERING,KOEL,1,203.0,SALLE DE CLASSE CE 1
KOLDA,VELINGARA,LINKERING,LINKERING,1,538.0,SALLE DE CLASSE CE 1
KOLDA,VELINGARA,LINKERING,LINKERING,2,539.0,SALLE DE CLASSE CM 2
KOLDA,VELINGARA,LINKERING,LINKERING,3,539.0,SALLE DE CLASSE CI
KOLDA,VELINGARA,LINKERING,LISLAM,1,453.0,SALLE DE CLASSE
KOLDA,VELINGARA,LINKERING,MISSIRA SAMBA,1,413.0,SALLE DE CLASSE CP
KOLDA,VELINGARA,LINKERING,SANSANCOTO,1,258.0,SALLE DE CLASSE CE 2
KOLDA,VELINGARA,LINKERING,SARE OURA,1,328.0,SALLE DE CLASSE CM 1
KOLDA,VELINGARA,LINKERING,TEMENTO PAKANE,1,177.0,SALLE DE CLASSE
KOLDA,VELINGARA,LINKERING,THIES PAKANE,1,202.0,SALLE DE CLASSE CM 1
KOLDA,VELINGARA,LINKERING,TONGUIA,1,411.0,SALLE DE CLASSE CM 1
KOLDA,VELINGARA,LINKERING,VELINGARA PAKANE,1,151.0,SALLE DE CLASSE CE 2
KOLDA,VELINGARA,LINKERING,WADYATOULAYE,1,568.0,ABRI PROVISOIRE
KOLDA,VELINGARA,LINKERING,WADYATOULAYE,2,66.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,AFIA,1,449.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,AFIA,2,452.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,AINEMADY,1,174.0,SALLE CASE SANTE
KOLDA,VELINGARA,MEDINA GOUNASSE,AMANATOULAYE GOUNASSE,1,378.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,AMANATOULAYE GOUNASSE,2,375.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,BARAKATOU,1,448.0,SALLE DE CLASSE
KOLDA,VELINGARA,MEDINA GOUNASSE,CHARAB,1,484.0,MAISON COMMUNAUTAIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,CHIFAO,1,527.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,CHIFAO,2,536.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,CHIFAO,3,525.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,CHIFAO,4,255.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,DAROU HIDJIRATOU GOUNASSE,1,408.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,DAYBATOU GOUNASSE,1,354.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,DAYBATOU GOUNASSE,2,354.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,FALAH,1,556.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,FALAH,2,136.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,FASS,1,226.0,SALLE CASE SANTE
KOLDA,VELINGARA,MEDINA GOUNASSE,KARAMATOU,1,320.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,KARAMATOU,2,320.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MEDINA CENTRE,1,582.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MEDINA CENTRE,2,579.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MEDINA CENTRE,3,580.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MEDINA CENTRE,4,578.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MEDINA CENTRE,5,580.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MEDINA CENTRE,6,579.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MEDINA PAKANE,1,329.0,SALLE DE CLASSE CM 1
KOLDA,VELINGARA,MEDINA GOUNASSE,MEDINA TOUAT,1,385.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MEDINA TOUAT,2,385.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MISSIRA FOURATH,1,581.0,SALLE CASE SANTE
KOLDA,VELINGARA,MEDINA GOUNASSE,MISSIRA KOUBA,1,198.0,SALLE DE CLASSE CI
KOLDA,VELINGARA,MEDINA GOUNASSE,MOUNDONG SANKOULE,1,282.0,SALLE DE CLASSE CE 2
KOLDA,VELINGARA,MEDINA GOUNASSE,MOUSDALIFA,1,419.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MOUSDALIFA,2,415.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MOUSFALA,1,357.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,MOUSFALA,2,354.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,NASROULAHI 1,1,442.0,SALLE DE CLASSE
