REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
DIOURBEL,DIOURBEL,PATTAR,KOEL SERERE,1,145,SALLE DE CLASSE 1
DIOURBEL,DIOURBEL,PATTAR,NDIONAYE,1,358,CLASSE CE2
DIOURBEL,DIOURBEL,PATTAR,PATTAR,1,293,CLASSE CM2
DIOURBEL,DIOURBEL,PATTAR,PATTAR,2,292,CLASSE CM1
DIOURBEL,DIOURBEL,PATTAR,SAMBE NGUINTH,1,388,CASE SANTE
DIOURBEL,DIOURBEL,PATTAR,SAMBE NGUINTH,2,389,ABRI PROVISOIRE
DIOURBEL,DIOURBEL,PATTAR,SAMBE PEULH 2,1,383,CLASSE CE2
DIOURBEL,DIOURBEL,PATTAR,SAMBE TOKOSSONE 2,1,123,ABRI PROVISOIRE
DIOURBEL,DIOURBEL,PATTAR,SASSE,1,396,CLASSE CM1
DIOURBEL,DIOURBEL,PATTAR,THIOBE OUOLOF,1,422,CLASSE CM1
DIOURBEL,DIOURBEL,TAIBA MOUTOUPHA,DAROU MBAYE,1,186,CASE DE SANTE
DIOURBEL,DIOURBEL,TAIBA MOUTOUPHA,ECOLE MBAMBE,1,295,SALLE DE CLASSE
DIOURBEL,DIOURBEL,TAIBA MOUTOUPHA,ECOLE NDIETTE,1,404,SALLE DE CLASSE
DIOURBEL,DIOURBEL,TAIBA MOUTOUPHA,ECOLE THIALY,1,216,MAGASIN COOPERATIVE
DIOURBEL,DIOURBEL,TAIBA MOUTOUPHA,GNINGUENE,1,331,CLASSE CP
DIOURBEL,DIOURBEL,TAIBA MOUTOUPHA,MBARASSANE,1,546,CLASSE CE1
DIOURBEL,DIOURBEL,TAIBA MOUTOUPHA,MBARASSANE,2,158,SALLE DE CLASSE CM1
DIOURBEL,DIOURBEL,TAIBA MOUTOUPHA,NDIA LAPPE,1,235,CLASSE CE2
DIOURBEL,DIOURBEL,TAIBA MOUTOUPHA,NDIAMBOUTY,1,225,ABRI PROVISOIRE
DIOURBEL,DIOURBEL,TAIBA MOUTOUPHA,TAIBA MOUTOUPHA,1,563,CLASSE CM1
DIOURBEL,DIOURBEL,TAIBA MOUTOUPHA,TAIBA MOUTOUPHA,2,37,CLASSE CP
DIOURBEL,DIOURBEL,TAIBA MOUTOUPHA,THIENDIEGNE,1,435,CLASSE CE2
DIOURBEL,DIOURBEL,TAIBA MOUTOUPHA,TOUBE,1,127,CASE DE SANTE
DIOURBEL,DIOURBEL,TAIBA MOUTOUPHA,YAMAL,1,402,CLASSE CE1
DIOURBEL,DIOURBEL,TOCKY GARE,AFFIA MBACKE LACKRAM,1,211,CLASSE CM1
DIOURBEL,DIOURBEL,TOCKY GARE,DOUGOUL SERERE,1,345,ABRI PROVISOIRE
DIOURBEL,DIOURBEL,TOCKY GARE,ECOLE DIOKAM,1,275,SALLE DE CLASSE CI
DIOURBEL,DIOURBEL,TOCKY GARE,ECOLE GOBACK,1,258,SALLE DE CLASSE CP
DIOURBEL,DIOURBEL,TOCKY GARE,ECOLE KHAYOKH,1,185,SALLE DE CLASSE CE1
DIOURBEL,DIOURBEL,TOCKY GARE,GODAGUENE,1,332,CLASSE CE2
DIOURBEL,DIOURBEL,TOCKY GARE,KEUR AMADOU DIOP,1,405,CLASSE CM2
DIOURBEL,DIOURBEL,TOCKY GARE,KEUR SAKH SAKH,1,425,MAGASIN FIDA
DIOURBEL,DIOURBEL,TOCKY GARE,KOBA,1,223,MAGASIN CEREALIER
DIOURBEL,DIOURBEL,TOCKY GARE,LOUMBEL THIAO,1,387,CLASSE CE2
DIOURBEL,DIOURBEL,TOCKY GARE,MBEYNA OUOLOF,1,340,ABRI PROVISOIRE
DIOURBEL,DIOURBEL,TOCKY GARE,MEDE,1,230,ABRI PROVISOIRE
DIOURBEL,DIOURBEL,TOCKY GARE,MERINA SARR,1,277,ABRI PROVISOIRE
DIOURBEL,DIOURBEL,TOCKY GARE,NDAYANE,1,365,CLASSE CP
DIOURBEL,DIOURBEL,TOCKY GARE,NEBE SERERE,1,565,CLASSE CM2
DIOURBEL,DIOURBEL,TOCKY GARE,NENE,1,276,ABRI PROVISOIRE
DIOURBEL,DIOURBEL,TOCKY GARE,NGOLOMONE,1,256,MAGASIN FIDA
DIOURBEL,DIOURBEL,TOCKY GARE,TOCKY GARE,1,522,CLASSE CM1 B
DIOURBEL,DIOURBEL,TOCKY GARE,TOCKY GARE,2,523,CLASSE CP
DIOURBEL,DIOURBEL,TOCKY GARE,TOCKY GARE,3,522,SALLE DE CLASSE
DIOURBEL,DIOURBEL,TOCKY GARE,WALALANE,1,274,CLASSE CE2
DIOURBEL,DIOURBEL,TOUBA LAPPE,ECOLE KALOM 1,1,192,SALLE DE CLASSE
DIOURBEL,DIOURBEL,TOUBA LAPPE,ECOLE KEUR MACTAR DIENG,1,125,SALLE DE CLASSE
DIOURBEL,DIOURBEL,TOUBA LAPPE,ECOLE MOUSLADJI 2,1,247,SALLE DE CLASSE
DIOURBEL,DIOURBEL,TOUBA LAPPE,ECOLE NDIOMPY 2,1,166,SALLE DE CLASSE
DIOURBEL,DIOURBEL,TOUBA LAPPE,LAPPE 1,1,364,CLASSE CE2
DIOURBEL,DIOURBEL,TOUBA LAPPE,LAPPE 2,1,125,ABRI PROVISOIRE
DIOURBEL,DIOURBEL,TOUBA LAPPE,NDIOMPY 1,1,226,ABRI PROVISOIRE
DIOURBEL,DIOURBEL,TOUBA LAPPE,NDOGAL SANTHIE,1,138,ABRI PROVISOIRE
DIOURBEL,DIOURBEL,TOURE MBONDE,DARA,1,341,SALLE 1
DIOURBEL,DIOURBEL,TOURE MBONDE,ECOLE MELO FALL,1,234,SALLE 1
DIOURBEL,DIOURBEL,TOURE MBONDE,ECOLE SAREME OUOLOF,1,429,SALLE 1
DIOURBEL,DIOURBEL,TOURE MBONDE,E F A NGALAGNE,1,363,SALLE 1
DIOURBEL,DIOURBEL,TOURE MBONDE,KANE KANE,1,445,MAGASIN FIDA
DIOURBEL,DIOURBEL,TOURE MBONDE,KEUR TAMSIR,1,410,CLASSE CI CP
DIOURBEL,DIOURBEL,TOURE MBONDE,KONTEYENE DAPPA,1,460,CLASSE CP
DIOURBEL,DIOURBEL,TOURE MBONDE,MBAYENE DIMB,1,131,ABRI PROVISOIRE
DIOURBEL,DIOURBEL,TOURE MBONDE,SAREME SERERE,1,572,CLASSE CI
DIOURBEL,DIOURBEL,TOURE MBONDE,SEMBENE,1,473,CLASSE CM1 CE2
DIOURBEL,DIOURBEL,TOURE MBONDE,THIANDIGUE,1,344,ABRI PROVISOIRE
DIOURBEL,DIOURBEL,TOURE MBONDE,THISSE,1,94,ABRI PROVISOIRE
DIOURBEL,DIOURBEL,TOURE MBONDE,TOURE MBONDE,1,244,CLASSE CM2
DIOURBEL,DIOURBEL,TOURE MBONDE,TOURE MBONDE,2,245,CLASSE CI
DIOURBEL,MBACKE,DALLA NGABOU,BAITY PALENE,1,419,ABRI PROVISOIRE
DIOURBEL,MBACKE,DALLA NGABOU,DAGA DIOUF 1,1,264,ABRI PROVISOIRE
DIOURBEL,MBACKE,DALLA NGABOU,DALLA,1,443,CLASSE CE1
DIOURBEL,MBACKE,DALLA NGABOU,DALLA,2,446,ECOLE ELEMENTAIRE
DIOURBEL,MBACKE,DALLA NGABOU,DEUYE SANGOU,1,366,CLASSE CP
DIOURBEL,MBACKE,DALLA NGABOU,DIGANE,1,310,ABRI PROVISOIRE
DIOURBEL,MBACKE,DALLA NGABOU,KHOUROU MBACKE,1,259,ABRI PROVISOIRE
DIOURBEL,MBACKE,DALLA NGABOU,NGABOU 3,1,587,CLASSE CP
DIOURBEL,MBACKE,DALLA NGABOU,NGABOU 3,2,586,CLASSE CE1
DIOURBEL,MBACKE,DALLA NGABOU,THIENTHIE 3,1,452,ABRI PROVISOIRE
DIOURBEL,MBACKE,DANDEYE GOUYGUI,DENDEYE,1,580,CLASSE CM1
DIOURBEL,MBACKE,DANDEYE GOUYGUI,ECOLE NGUERANE,1,327,SALLE DE CLASSE
DIOURBEL,MBACKE,DANDEYE GOUYGUI,GOUYGUI,1,503,CLASSE CM2
DIOURBEL,MBACKE,DANDEYE GOUYGUI,NDIOLOFFENE,1,473,CLASSE CM2
DIOURBEL,MBACKE,DANDEYE GOUYGUI,NDIOLOFFENE,2,472,CLASSE CE1
DIOURBEL,MBACKE,DANDEYE GOUYGUI,SAM CONTOR,1,380,ABRI PROVISOIRE
DIOURBEL,MBACKE,DAROU NAHIM,DAROU MBACKE,1,141,ABRI PROVISOIRE
DIOURBEL,MBACKE,DAROU NAHIM,DAROU NAHIM,1,503,CLASSE CP
DIOURBEL,MBACKE,DAROU NAHIM,DAROU NAHIM,2,501,ECOLE S. ALIOU MBACKE CM1
DIOURBEL,MBACKE,DAROU NAHIM,DAROU NAHIM,3,324,CLASSE CI
DIOURBEL,MBACKE,DAROU NAHIM,ECOLE THIALLE,1,144,ABRI PROVISOIRE
DIOURBEL,MBACKE,DAROU NAHIM,GOWANE FAYE,1,67,CLASSE CM2
DIOURBEL,MBACKE,DAROU NAHIM,MBAMBARY,1,85,ABRI PROVISOIRE
DIOURBEL,MBACKE,DAROU NAHIM,THIECKENE,1,115,ABRI PROVISOIRE
DIOURBEL,MBACKE,DAROU SALAM TYP,BOUSTANE MBACKE,1,284,CLASSE CM2
DIOURBEL,MBACKE,DAROU SALAM TYP,DAROU SALAM TYP,1,560,CLASSE CM2
DIOURBEL,MBACKE,DAROU SALAM TYP,DAROU SALAM TYP,2,559,CLASSE CP
DIOURBEL,MBACKE,DAROU SALAM TYP,ECOLE DAROU GUEYE,1,291,CLASSE CE1
DIOURBEL,MBACKE,DAROU SALAM TYP,ECOLE TAOFEKH KHAYGA,1,394,CLASSE CM1
DIOURBEL,MBACKE,DAROU SALAM TYP,MAGASIN VILLAGEOIS NASROU GRIGNEL,1,192,SALLE 2
DIOURBEL,MBACKE,DAROU SALAM TYP,NASROU MBACKE,1,358,CLASSE CI
DIOURBEL,MBACKE,KAEL,ECOLE GOUBE,1,104,ABRI PROVISOIRE
DIOURBEL,MBACKE,KAEL,ECOLE LAMA 2,1,228,ECOLE LAMA 2 CLASSE CM2
DIOURBEL,MBACKE,KAEL,FASS KAEL,1,190,CLASSE CP
DIOURBEL,MBACKE,KAEL,KAEL,1,227,CLASSE CP
DIOURBEL,MBACKE,KAEL,KAEL,2,226,CLASSE CE1
DIOURBEL,MBACKE,KAEL,MAGASIN VILLAGEOIS SAM THIALLE,1,350,ABRI PROVISOIRE
DIOURBEL,MBACKE,KAEL,MAGASIN VILLAGEOIS TOUBA BOBOREL,1,41,ABRI PROVISOIRE
DIOURBEL,MBACKE,KAEL,MAIRIE DE KAEL,1,514,SALLE 1
DIOURBEL,MBACKE,KAEL,MAIRIE DE KAEL,2,281,SALLE DE DELIBERATION
DIOURBEL,MBACKE,KAEL,MBANANY 2,1,529,ABRI PROVISOIRE
DIOURBEL,MBACKE,KAEL,TOUBA KAEL,1,300,ABRI PROVISOIRE
DIOURBEL,MBACKE,MADINA,BOBY MBACKE,1,474,CLASSE CP
DIOURBEL,MBACKE,MADINA,DAROU WAHAB,1,49,ABRI PROVISOIRE
DIOURBEL,MBACKE,MADINA,ECOLE GUIRGNEL / MBAYENE,1,283,CLASSE CM1
DIOURBEL,MBACKE,MADINA,ECOLE MADINA,1,510,CLASSE CI
DIOURBEL,MBACKE,MADINA,ECOLE MADINA,2,369,CLASSE CE2
DIOURBEL,MBACKE,MADINA,ECOLE NGASSAMA 1,1,273,CLASSE CE2
DIOURBEL,MBACKE,MADINA,MAGASIN PUBLIC DAROU RAHMANE,1,294,ABRI PROVISOIRE
DIOURBEL,MBACKE,MADINA,MAGASIN PUBLIC NDIOUROUL,1,155,ABRI PROVISOIRE
DIOURBEL,MBACKE,MADINA,NDOCK 1,1,348,CLASSE CE1
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,1,582,CLASSE CIA
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,2,584,CLASSE CPA
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,3,583,CLASSE CE1B
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,4,582,CLASSE CM1A
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,5,582,CLASSE CM2B
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,6,581,CLASSE CM2A
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,7,584,CLASSE CE1A
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,8,583,CLASSE CIC
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,9,581,CLASSE CE2A
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,10,580,CLASSE CE1 B
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,11,582,CLASSE CE1 A
DIOURBEL,MBACKE,MBACKE,ECOLE DIAMGUENE,1,577,CLASSE CE2A
DIOURBEL,MBACKE,MBACKE,ECOLE DIAMGUENE,2,576,CLASSE CM2B
DIOURBEL,MBACKE,MBACKE,ECOLE DIAMGUENE,3,574,CLASSE CIA
DIOURBEL,MBACKE,MBACKE,ECOLE DIAMGUENE,4,578,CLASSE CE1A
DIOURBEL,MBACKE,MBACKE,ECOLE FRANCO ARABE OMAR DIOP,1,288,CLASSE CE1B
DIOURBEL,MBACKE,MBACKE,ECOLE FRANCO ARABE OMAR DIOP,2,288,CLASSE CPB
DIOURBEL,MBACKE,MBACKE,ECOLE FRANCO ARABE OMAR DIOP,3,289,CLASSE CIB
DIOURBEL,MBACKE,MBACKE,ECOLE FRANCO ARABE OMAR DIOP,4,289,CLASSE CE2A
DIOURBEL,MBACKE,MBACKE,ECOLE FRANCO ARABE OMAR DIOP,5,288,CLASSE CM1
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,1,587,CLASSE CM1A
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,2,591,CLASSE CM2A
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,3,588,CLASSE CM2B
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,4,591,CLASSE CE2B
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,5,585,CLASSE CE1B
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,6,589,CLASSE CPB
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,7,587,CLASSE CPA
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,8,584,CLASSE CIA
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,9,589,CLASSE CE 1 C
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,10,591,CLASSE CE1A
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,11,585,CLASSE CPC
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,12,586,CLASSE CP1B
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,13,589,CLASSE CE1 A
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,14,588,CLASSE CP C
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,15,408,CLASSE CM2 C
DIOURBEL,MBACKE,MBACKE,ECOLE MAME MOR DIARRA,1,574,CLASSE CE2A
DIOURBEL,MBACKE,MBACKE,ECOLE MAME MOR DIARRA,2,573,CLASSE CE1A
DIOURBEL,MBACKE,MBACKE,ECOLE MAME MOR DIARRA,3,575,CLASSE CM2B
DIOURBEL,MBACKE,MBACKE,ECOLE MAME MOR DIARRA,4,576,CLASSE CM2A
DIOURBEL,MBACKE,MBACKE,ECOLE MAME MOR DIARRA,5,570,CLASSE CIB
DIOURBEL,MBACKE,MBACKE,ECOLE MAME MOR DIARRA,6,572,CLASSE CIA
DIOURBEL,MBACKE,MBACKE,ECOLE MAME MOR DIARRA,7,575,CLASSE CIC
DIOURBEL,MBACKE,MBACKE,ECOLE MAME MOR DIARRA,8,577,CLASSE CM1C
DIOURBEL,MBACKE,MBACKE,ECOLE MAME MOR DIARRA,9,575,CLASSE CM1A
DIOURBEL,MBACKE,MBACKE,ECOLE MAME MOR DIARRA,10,568,CLASSE CM1 B
DIOURBEL,MBACKE,MBACKE,ECOLE MAME MOR DIARRA,11,396,CLASSE CE1 A
DIOURBEL,MBACKE,MBACKE,ECOLE MATERNELLE,1,517,SALLE 1
DIOURBEL,MBACKE,MBACKE,ECOLE MATERNELLE,2,517,SALLE 2
DIOURBEL,MBACKE,MBACKE,ECOLE MATERNELLE,3,517,SALLE 3
DIOURBEL,MBACKE,MBACKE,ECOLE MBACKE KHEWAR 1,1,538,CLASSE CIA
DIOURBEL,MBACKE,MBACKE,ECOLE MBACKE KHEWAR 1,2,541,CLASSE CE1B
DIOURBEL,MBACKE,MBACKE,ECOLE MBACKE KHEWAR 1,3,543,CLASSE CM1B
DIOURBEL,MBACKE,MBACKE,ECOLE MBACKE KHEWAR 1,4,545,CLASSE CM2A
DIOURBEL,MBACKE,MBACKE,ECOLE MBACKE KHEWAR 1,5,511,CLASSE CE2 A
DIOURBEL,MBACKE,MBACKE,ECOLE NDIAKALACK,1,585,CLASSE CIA
DIOURBEL,MBACKE,MBACKE,ECOLE NDIAKALACK,2,581,CLASSE CPA
DIOURBEL,MBACKE,MBACKE,ECOLE NDIAKALACK,3,584,CLASSE CM2 B
DIOURBEL,MBACKE,MBACKE,ECOLE NDIAKALACK,4,582,CLASSE CM1 B
DIOURBEL,MBACKE,MBACKE,ECOLE NDIAKALACK,5,586,CLASSE CM1A
DIOURBEL,MBACKE,MBACKE,ECOLE NDIAKALACK,6,582,CLASSE CE2B
DIOURBEL,MBACKE,MBACKE,ECOLE NDIAKALACK,7,583,CLASSE CE2 A
DIOURBEL,MBACKE,MBACKE,ECOLE SERIGNE BASSIROU MBACKE,1,571,CLASSE CIB
DIOURBEL,MBACKE,MBACKE,ECOLE SERIGNE BASSIROU MBACKE,2,568,CLASSE CE1B
DIOURBEL,MBACKE,MBACKE,ECOLE SERIGNE BASSIROU MBACKE,3,568,CLASSE CM1A
DIOURBEL,MBACKE,MBACKE,ECOLE SERIGNE BASSIROU MBACKE,4,563,CLASSE CE2A
DIOURBEL,MBACKE,MBACKE,ECOLE SERIGNE BASSIROU MBACKE,5,299,CLASSE CP B
DIOURBEL,MBACKE,MBACKE,ECOLE SERIGNE MASSAMBA MBACKE,1,555,CLASSE CE1A
DIOURBEL,MBACKE,MBACKE,ECOLE SERIGNE MASSAMBA MBACKE,2,555,CLASSE CE1B
DIOURBEL,MBACKE,MBACKE,ECOLE SERIGNE MASSAMBA MBACKE,3,557,CLASSE CP
DIOURBEL,MBACKE,MBACKE,ECOLE SOKHNA KHARY PENDA FALL,1,566,CLASSE CM2B
DIOURBEL,MBACKE,MBACKE,ECOLE SOKHNA KHARY PENDA FALL,2,572,CLASSE CE2B
DIOURBEL,MBACKE,MBACKE,ECOLE SOKHNA KHARY PENDA FALL,3,567,CLASSE CM1A
DIOURBEL,MBACKE,MBACKE,ECOLE SOKHNA KHARY PENDA FALL,4,571,CLASSE CE1B
DIOURBEL,MBACKE,MBACKE,ECOLE SOKHNA KHARY PENDA FALL,5,572,CLASSE CIA
DIOURBEL,MBACKE,MBACKE,ECOLE SOKHNA KHARY PENDA FALL,6,574,CLASSE CM1 B
DIOURBEL,MBACKE,MBACKE,ECOLE SOKHNA KHARY PENDA FALL,7,571,CLASSE CM2A
DIOURBEL,MBACKE,MBACKE,ECOLE SOKHNA KHARY PENDA FALL,8,568,CLASSE CM2C
DIOURBEL,MBACKE,MBACKE,ECOLE SOKHNA KHARY PENDA FALL,9,570,CLASSE CIC
DIOURBEL,MBACKE,MBACKE,ECOLE SOKHNA KHARY PENDA FALL,10,364,CLASSE CP C
DIOURBEL,MBACKE,MBACKE,FOYER DE LA FEMME,1,561,ECOLE CHEIKH MOUSTAPHA FALL
DIOURBEL,MBACKE,MBACKE,FOYER DE LA FEMME,2,559,ECOLE CHEIKH MOUSTAPHA FALL
DIOURBEL,MBACKE,MBACKE,FOYER DE LA FEMME,3,559,ECOLE CHEIKH MOUSTAPHA FALL
DIOURBEL,MBACKE,MISSIRAH (MBACKE),DAROU RAHMANE 2,1,545,ABRI PROVISOIRE
DIOURBEL,MBACKE,MISSIRAH (MBACKE),DAROU RAHMANE 2,2,266,ABRI PROVISOIRE
DIOURBEL,MBACKE,MISSIRAH (MBACKE),KHAMNANE,1,265,CLASSE CP
DIOURBEL,MBACKE,MISSIRAH (MBACKE),KHEWAR MISSIRAH,1,476,ABRI PROVISOIRE
DIOURBEL,MBACKE,MISSIRAH (MBACKE),LOUGOUL,1,177,CLASSE CE1
DIOURBEL,MBACKE,MISSIRAH (MBACKE),MBAYENE MISSIRAH,1,197,ABRI PROVISOIRE
DIOURBEL,MBACKE,MISSIRAH (MBACKE),MISSIRAH,1,537,CLASSE CE1
DIOURBEL,MBACKE,MISSIRAH (MBACKE),MISSIRAH,2,539,CLASSE CE2
DIOURBEL,MBACKE,MISSIRAH (MBACKE),MISSIRAH,3,540,CLASSE CM1
DIOURBEL,MBACKE,MISSIRAH (MBACKE),MISSIRAH,4,538,ECOLE ELEMENTAIRE
DIOURBEL,MBACKE,MISSIRAH (MBACKE),THIASKY,1,231,ABRI PROVISOIRE
DIOURBEL,MBACKE,NDIOUMANE,BOUSTANE DIAO,1,179,ABRI PROVISOIRE
DIOURBEL,MBACKE,NDIOUMANE,ECOLE DOYOLI 2,1,335,CLASSE CE1
DIOURBEL,MBACKE,NDIOUMANE,KOFFA,1,448,CLASSE CP
DIOURBEL,MBACKE,NDIOUMANE,NDIOUMANE,1,600,CLASSE CE2
DIOURBEL,MBACKE,NDIOUMANE,NDIOUMANE,2,600,CLASSE CP
DIOURBEL,MBACKE,NGHAYE,GANDIOLE,1,252,ABRI PROVISOIRE
DIOURBEL,MBACKE,NGHAYE,GOROTTE 1,1,93,SALLE DE CLASSE
DIOURBEL,MBACKE,NGHAYE,MBILY,1,523,CLASSE CP
DIOURBEL,MBACKE,NGHAYE,MBILY,2,99,CLASSE CE1
DIOURBEL,MBACKE,NGHAYE,NDIAGUEBE,1,174,ABRI PROVISOIRE
DIOURBEL,MBACKE,NGHAYE,NGHAYE,1,568,CLASSE CE1
DIOURBEL,MBACKE,NGHAYE,YASSY 1,1,592,CLASSE CP
DIOURBEL,MBACKE,NGHAYE,YASSY 1,2,41,CLASSE CI
DIOURBEL,MBACKE,NGHAYE,YERY,1,533,CLASSE CE1
DIOURBEL,MBACKE,NGHAYE,YERY,2,163,SALLE DE CLASSE
DIOURBEL,MBACKE,SADIO,BADJI,1,258,CLASSE CM
DIOURBEL,MBACKE,SADIO,BANANE WAGADOU,1,574,CLASSE CE
DIOURBEL,MBACKE,SADIO,BANANE WAGADOU,2,28,SALLE DE CLASSE
DIOURBEL,MBACKE,SADIO,DIABI 1,1,297,SALLE DE CLASSE
DIOURBEL,MBACKE,SADIO,GAYNA KEUR TAMSIR,1,498,CLASSE CM
DIOURBEL,MBACKE,SADIO,GUERLE OUOLOF,1,515,CLASSE CE
DIOURBEL,MBACKE,SADIO,KAMBEL,1,526,CLASSE CP
DIOURBEL,MBACKE,SADIO,MEDINA BOURLE,1,152,SALLE DE CLASSE
DIOURBEL,MBACKE,SADIO,NDIOUFENE,1,121,ECOLE ARABE
DIOURBEL,MBACKE,SADIO,NGARAF 1,1,374,CLASSE CP
DIOURBEL,MBACKE,SADIO,NGARAF MBAYENE,1,406,SALLE DE CLASSE
DIOURBEL,MBACKE,SADIO,SADIO,1,563,CLASSE CI
DIOURBEL,MBACKE,SADIO,SADIO,2,563,CLASSE CM2
DIOURBEL,MBACKE,SADIO,SADIO,3,564,CLASSE CP
DIOURBEL,MBACKE,SADIO,SADIO,4,573,CLASSE CE1
DIOURBEL,MBACKE,SADIO,SADIO,5,561,CLASSE CE2
DIOURBEL,MBACKE,SADIO,SADIO,6,561,CLASSE CM1
DIOURBEL,MBACKE,SADIO,SADIO,7,558,SALLE DE CLASSE
DIOURBEL,MBACKE,SADIO,SADIO,8,557,SALLE DE CLASSE
DIOURBEL,MBACKE,SADIO,SADIO,9,316,SALLE DE CLASSE
DIOURBEL,MBACKE,SADIO,SADIO MBAYARD,1,493,CLASSE CE1
DIOURBEL,MBACKE,SADIO,SADIO MBAYARD,2,493,CLASSE CM2
DIOURBEL,MBACKE,TAIBA THIEKENE,ECOLE GOWANE SERERE,1,328,CLASSE CP
DIOURBEL,MBACKE,TAIBA THIEKENE,ECOLE NDENDE,1,78,SALLE DE CLASSE
DIOURBEL,MBACKE,TAIBA THIEKENE,GORETTE,1,127,ABRI PROVISOIRE
DIOURBEL,MBACKE,TAIBA THIEKENE,TAIBA THIECKENE,1,550,CLASSE CP
DIOURBEL,MBACKE,TAIBA THIEKENE,TAIBA THIECKENE,2,548,CE1 ECOLE TAIBA THIECKENE
DIOURBEL,MBACKE,TAIBA THIEKENE,TAINABE,1,187,ABRI PROVISOIRE
DIOURBEL,MBACKE,TAIF,BAYLA,1,532,CLASSE CE
DIOURBEL,MBACKE,TAIF,BAYLA,2,228,CLASSE CM2
DIOURBEL,MBACKE,TAIF,BOMBALI,1,234,CALSSE CP
DIOURBEL,MBACKE,TAIF,BOUL ERI NDIOLOFENE,1,487,CLASSE CM
DIOURBEL,MBACKE,TAIF,BOUL ERI NDIOLOFENE,2,442,CLASSE CE2
DIOURBEL,MBACKE,TAIF,ECOLE ELEMENTAIRE DANKI,1,390,SALLE DE CLASSE
DIOURBEL,MBACKE,TAIF,ECOLE ELEMENTAIRE NDAME,1,292,SALLE DE CLASSE
DIOURBEL,MBACKE,TAIF,SANDATOU,1,120,CLASSE CP
DIOURBEL,MBACKE,TAIF,TAIF,1,579,CLASSE CE1
DIOURBEL,MBACKE,TAIF,TAIF,2,582,CLASSE CE2
DIOURBEL,MBACKE,TAIF,TAIF,3,580,CLASE CM1
DIOURBEL,MBACKE,TAIF,TAIF,4,579,CLASSE CI
DIOURBEL,MBACKE,TAIF,TAIF,5,578,CLASSE CM2
DIOURBEL,MBACKE,TAIF,TAIF,6,580,CLASSE CP
DIOURBEL,MBACKE,TAIF,TAIF,7,581,SALLE DE CLASSE
DIOURBEL,MBACKE,TAIF,TOUBA NABA,1,495,CLASSE CI
DIOURBEL,MBACKE,TAIF,TOUBA NABA,2,242,SALLE DE CLASSE
DIOURBEL,MBACKE,TAIF,TOUBA NGHAYE,1,377,CLASSE CE
DIOURBEL,MBACKE,TOUBA FALL,GUEBE 1,1,410,CLASSE CP
DIOURBEL,MBACKE,TOUBA FALL,KAOSSARA,1,401,CLASSE CP
DIOURBEL,MBACKE,TOUBA FALL,MBAME PEULH 1,1,431,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA FALL,MEDINA TOURE,1,485,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA FALL,TOUBA DIAWALDY,1,331,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA FALL,TOUBA FALL,1,519,CLASSE CE1
DIOURBEL,MBACKE,TOUBA FALL,TOUBA FALL,2,519,CLASSE CE2
DIOURBEL,MBACKE,TOUBA FALL,TOUBA FALL,3,518,CLASSE CM1
