REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
KAFFRINE,KOUNGHEUL,RIBOT ESCALE,TAIF THIECKENE,02,482,MAGASIN
KAFFRINE,KOUNGHEUL,RIBOT ESCALE,THIAKHATHIE MOURIDE,01,457,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,RIBOT ESCALE,THIAKHATHIE MOURIDE,02,176,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,RIBOT ESCALE,TOUBA BOGO,01,445,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,RIBOT ESCALE,TOUBA BOGO,02,223,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,RIBOT ESCALE,TOUBA LOUMBI 1,01,468,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,RIBOT ESCALE,TOUBA LOUMBI 1,02,235,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,BOUSTANE KOUCOTO,01,317,ECOLE SALLE 1
KAFFRINE,KOUNGHEUL,SALY ESCALE,BOUSTANE KOUCOTO,02,317,ECOLE SALLE 2
KAFFRINE,KOUNGHEUL,SALY ESCALE,FASS KATI,01,307,ECOLE SALLE 1
KAFFRINE,KOUNGHEUL,SALY ESCALE,HILIASSA,01,384,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,KEUR ALI LOBE,01,358,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,KEUR BARA,01,280,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,KEUR MANDOUMBE,01,467,ECOLE SALLE 1
KAFFRINE,KOUNGHEUL,SALY ESCALE,KEUR MANDOUMBE,02,469,ECOLE SALLE 2
KAFFRINE,KOUNGHEUL,SALY ESCALE,KEUR SAGAR NDIAYE,01,316,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,KEUR SAMBA NDIAMBANE,01,407,CASE DE SANTE
KAFFRINE,KOUNGHEUL,SALY ESCALE,KHOSS NANOU,01,286,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,KOO SOCE,01,282,ECOLE SALLE 1
KAFFRINE,KOUNGHEUL,SALY ESCALE,KOUMBIDIA PEULH,01,272,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,KOUMBIDIA SOCE,01,533,ECOLE SALLE 1
KAFFRINE,KOUNGHEUL,SALY ESCALE,MAKA GOUYE OUOLOF,01,397,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,MINAL IBRA DIENG,01,251,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,NDIAPTO SALI,01,278,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,PAKABOURE,01,552,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,SALI ESCALE,01,333,MAISON COMMUNAUTAIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,SALI ESCALE,02,333,ECOLE SALLE 1
KAFFRINE,KOUNGHEUL,SALY ESCALE,SINE MATAR,01,331,ECOLE SALLE 1
KAFFRINE,KOUNGHEUL,SALY ESCALE,THIONGUE PEULH,01,198,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,VILANENE 1,01,285,ABRI PROVISOIRE
KAFFRINE,KOUNGHEUL,SALY ESCALE,VOYE BOURE NDOMENE,01,144,CASE DE SANTE
KAFFRINE,KOUNGHEUL,SALY ESCALE,YOMONG,01,314,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,DAROU MINAM,DAROU MINAME 2,01,517,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,DAROU MINAM,DAROU MINAME 2,02,517,ECOLE SALLE 2
KAFFRINE,MALEM HODAR,DAROU MINAM,DAROU MINAME 2,03,516,ECOLE SALLE 3
KAFFRINE,MALEM HODAR,DAROU MINAM,DIAGA KEUR SERIGNE NIANG,01,529,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,DAROU MINAM,ECOLE ELEMENTAIRE DE DEPE,01,194,SALLE 1
KAFFRINE,MALEM HODAR,DAROU MINAM,KHAYRA 2,01,344,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,DAROU MINAM,KHAYRA 2,02,345,ECOLE SALLE 2
KAFFRINE,MALEM HODAR,DAROU MINAM,KHELCOM DIAGA,01,452,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DAROU MINAM,KHELCOM DIAGA,02,453,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DAROU MINAM,MBABANE MOURIDE,01,583,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DAROU MINAM,MBABANE MOURIDE,02,188,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DAROU MINAM,MEDINA FALL DIAGA,01,465,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DAROU MINAM,MEDINA MBAYENE,01,232,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DAROU MINAM,TOUBA MINAM,01,318,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DAROU MINAM,TOUBA NDIENE,01,281,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DAROU MINAM,VADIOUR HABATH,01,201,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DJANKE SOUF,ALLOUCKI NDOUCOUMANE,01,169,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,DJANKE SOUF,BODE,01,174,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DJANKE SOUF,BOULEYDA,01,126,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,DJANKE SOUF,DELBI,01,578,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,DJANKE SOUF,DELBI,02,33,ECOLE SALLE 2
KAFFRINE,MALEM HODAR,DJANKE SOUF,DIACKSAO SALOUM,01,156,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DJANKE SOUF,DIANKE KAO,01,215,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DJANKE SOUF,DIANKE SOUF,01,514,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,DJANKE SOUF,DIANKE SOUF,02,182,ECOLE SALLE 2
KAFFRINE,MALEM HODAR,DJANKE SOUF,ECOLE NGHABA,01,416,SALLE 1
KAFFRINE,MALEM HODAR,DJANKE SOUF,ECOLE NGHABA,02,416,SALLE 2
KAFFRINE,MALEM HODAR,DJANKE SOUF,GOUBI,01,200,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,DJANKE SOUF,HAMDALAYE DELHI,01,199,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DJANKE SOUF,MBABANENE,01,345,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DJANKE SOUF,MEDINA DIANKE,01,529,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DJANKE SOUF,MEDINA SYENE,01,409,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,DJANKE SOUF,MEDINA SYENE,02,401,ECOLE SALLE 3
KAFFRINE,MALEM HODAR,DJANKE SOUF,NAVARENE,01,453,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DJANKE SOUF,NDIOTE BIRAM,01,134,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DJANKE SOUF,NDIOTE MOR COUMBA,01,151,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,DJANKE SOUF,NDIOTE SEANE,01,186,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DJANKE SOUF,TIP SALOUM,01,556,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DJANKE SOUF,TIP SALOUM,02,42,ECOLE SALLE 2
KAFFRINE,MALEM HODAR,DJANKE SOUF,TIP SALOUM,03,42,ECOLE SALLE 3
KAFFRINE,MALEM HODAR,DJANKE SOUF,TOUBA MBAYENE,01,307,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,DJANKE SOUF,WANDE,01,380,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,KHELCOM,TOUBA KHELCOM,01,463,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,MALEM HODAR,ECOLE ELEMENTAIRE,01,541,CLASSE CE2 B
KAFFRINE,MALEM HODAR,MALEM HODAR,ECOLE ELEMENTAIRE,02,562,CLASSE CI A
KAFFRINE,MALEM HODAR,MALEM HODAR,ECOLE ELEMENTAIRE,03,543,CLASSE CI B
KAFFRINE,MALEM HODAR,MALEM HODAR,ECOLE ELEMENTAIRE,04,503,CLASSE CM1
KAFFRINE,MALEM HODAR,MALEM HODAR,ECOLE ELEMENTAIRE,05,423,CLASSE CP B
KAFFRINE,MALEM HODAR,MALEM HODAR,ECOLE ELEMENTAIRE DE BADIANENE,01,279,CLASSE CI
KAFFRINE,MALEM HODAR,MALEM HODAR,ECOLE ELEMENTAIRE DE IMINE DINE,01,210,CLASSE CI
KAFFRINE,MALEM HODAR,MALEM HODAR,TAWA KEUR ELHADJI,01,470,ECOLE CLASSE CM1
KAFFRINE,MALEM HODAR,MALEM HODAR,TAWA KEUR ELHADJI,02,469,ECOLE CLASSE CM2
KAFFRINE,MALEM HODAR,MALEM HODAR,TAWA MOSQUÉE,01,451,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,KHOUNAKH,01,217,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,KHOUROU GALLO,01,157,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,KHOUROU NDIOBENE,01,258,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,LOUANGA,01,116,ECOLE ELEMENTAIRE
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,NDIOBENE,01,480,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,NDIOBENE,02,479,ECOLE SALLE 2
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,NDIOUM NDIAO,01,310,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,PAFFA,01,539,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,PAFFA,02,119,CLASSE CP
KAFFRINE,MALEM HODAR,NDIOBENE SAMBA LAMO,SELI,01,307,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,BELAL NDENDOGUI,01,350,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,DAROU MBANE,01,350,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE BOGUEL,01,109,SALLE 1
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE LEWE,01,263,SALLE 3
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE NDIOUM NGAINTHE,01,505,ECOLE NDIOUM NGAINTHE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE NDIOUM NGAINTHE,02,497,ECOLE NDIOUM NGAINTHE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE NDIOUM NGAINTHE,03,491,ECOLE NDIOUM NGAINTHE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE NDIOUM NGAINTHE,04,483,CLASSE CI
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE TOUBA FALL,01,201,SALLE 1
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,ECOLE FRANCO ARABE DAROU NIANG,01,147,SALLE 3
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,KHOUROU LOUMBE,01,331,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,MBANE,01,269,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,MEDINA NDIAYENE,01,185,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,SANTHIE EL HADJ MAFAYE,01,142,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,TAIF NDIOUM,01,371,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,NDIOUM NGAINTHE,THIOYI NDIOUM,01,364,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,AYNOUMANE 1,01,419,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,BOULEL NDOUCOUMANE,01,244,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,DIABI,01,467,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,DIAM DIAM,01,464,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,SAGNA,DIAM DIAM,02,463,ECOLE SALLE 2
KAFFRINE,MALEM HODAR,SAGNA,DJIDAH 1,01,232,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,ECOLE MBAROCOUNDA,01,180,SALLE 1
KAFFRINE,MALEM HODAR,SAGNA,FASS MAME BABA,01,423,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,GOUDIE,01,344,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,HAMDALAYE 2,01,187,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,HODAR,01,349,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,SAGNA,HODAR,02,349,ECOLE SALLE 2
KAFFRINE,MALEM HODAR,SAGNA,KEUR YORO MBAROU,01,408,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,SAGNA,LAGUE,01,497,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,SAGNA,MAKA BELAL,01,377,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,MAKA BELAL,02,377,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,MALEME SERIGNE,01,418,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,SAGNA,MBANCOUMA,01,307,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,MBAROCOUNDA,01,414,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,SAGNA,MBAROCOUNDA,02,414,ECOLE SALLE 2
KAFFRINE,MALEM HODAR,SAGNA,MBENTINKY,01,353,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,MEDINA FASS,01,194,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,MEDINA GOVE,01,334,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,MEDINA NIAHENE,01,375,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,MISSIRAH HODAR,01,117,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,NGUETHIE,01,567,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,NIAHENE,01,592,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,SAGNA,NIAHENE,02,592,ECOLE SALLE 2
KAFFRINE,MALEM HODAR,SAGNA,NIAHENE,03,591,ECOLE SALLE 3
KAFFRINE,MALEM HODAR,SAGNA,PASSI MBELBOUCK,01,157,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,SAGNA,SAGNA,01,421,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,SAGNA,SAGNA,02,422,ECOLE SALLE 3
KAFFRINE,MALEM HODAR,SAGNA,SANTHIE MBELBOUCK,01,405,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,SEANE,01,470,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,SAGNA,SIVOL,01,344,ECOLE SALLE 1
KAFFRINE,MALEM HODAR,SAGNA,THIALENE,01,393,ABRI PROVISOIRE
KAFFRINE,MALEM HODAR,SAGNA,TOUBA NGUEYENE,01,351,ABRI PROVISOIRE
