REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
LOUGA,LOUGA,LEONA,MBAYE MBAYE MAPATHE,1,574,CLASSE CM1
LOUGA,LOUGA,LEONA,MBAYE MBAYE MAPATHE,2,99,ECOLE SALLE DE CLASSE
LOUGA,LOUGA,LEONA,MERINA SIMON,1,136,ABRI PROVISOIRE
LOUGA,LOUGA,LEONA,NDEMBA 2,1,372,ABRI PROVISOIRE
LOUGA,LOUGA,LEONA,NDIAMB FALL,1,465,CLASSE CE1
LOUGA,LOUGA,LEONA,NDIAYENE PEULH SALIF,1,353,ABRI PROVISOIRE
LOUGA,LOUGA,LEONA,NGOUFAT 1,1,425,ABRI PROVISOIRE
LOUGA,LOUGA,LEONA,POTOU 1,1,516,MAGASIN
LOUGA,LOUGA,LEONA,POTOU 1,2,515,MAGASIN
LOUGA,LOUGA,LEONA,SAGUE DJIBI YAGUE,1,387,CLASSE CM1
LOUGA,LOUGA,LEONA,SAGUE SATHIEL,1,487,CLASSE CE1
LOUGA,LOUGA,LEONA,SAGUE SATHIEL,2,126,CLASSE CE2
LOUGA,LOUGA,LEONA,SANTHIOU DJADJI,1,583,ABRI PROVISOIRE
LOUGA,LOUGA,LEONA,SIER PEULH,1,154,ABRI PROVISOIRE
LOUGA,LOUGA,LEONA,TARE,1,463,CLASSE CE1
LOUGA,LOUGA,LEONA,TARE,2,462,CLASSE CE2
LOUGA,LOUGA,LEONA,THIOVOR,1,536,CLASSE CP
LOUGA,LOUGA,LEONA,THIOVOR,2,536,CLASSE CE1
LOUGA,LOUGA,LEONA,VAKHALDIAM,1,183,ABRI PROVISOIRE
LOUGA,LOUGA,LEONA,VASSOUMASSAL,1,419,CLASSE CP
LOUGA,LOUGA,LEONA,VEKHE,1,320,ABRI PROVISOIRE
LOUGA,LOUGA,LEONA,YENGOUL MBOYO GUEDJI,1,402,ABRI PROVISOIRE
LOUGA,LOUGA,LOUGA,CEM MASSAMBA SIGA DIOUF,1,575,SALLE 1 - BATIMENT A
LOUGA,LOUGA,LOUGA,CEM MASSAMBA SIGA DIOUF,2,574,SALLES 2 - BATIMENT B
LOUGA,LOUGA,LOUGA,CEM MASSAMBA SIGA DIOUF,3,576,SALLE  3 - BATIMENT B
LOUGA,LOUGA,LOUGA,CEM MODOU AWA BALLA MBACKE,1,472,SALLE 1 - BATIMENT A
LOUGA,LOUGA,LOUGA,CEM MODOU AWA BALLA MBACKE,2,473,SALLE 2 - BATIMENT B
LOUGA,LOUGA,LOUGA,CEM MODOU AWA BALLA MBACKE,3,471,SALLE 3 - BATIMENT C
LOUGA,LOUGA,LOUGA,ECOLE ARTELLERIE NORD,1,581,CLASSE - CM2 A
LOUGA,LOUGA,LOUGA,ECOLE ARTELLERIE NORD,2,577,CLASSE - CM2 B
LOUGA,LOUGA,LOUGA,ECOLE ARTELLERIE NORD,3,577,CLASSE - CM1
LOUGA,LOUGA,LOUGA,ECOLE ARTELLERIE NORD,4,580,CLASSE - CE2
LOUGA,LOUGA,LOUGA,ECOLE ARTELLERIE NORD,5,581,CLASSE - CE2 B
LOUGA,LOUGA,LOUGA,ECOLE ARTELLERIE NORD,6,571,CLASSE CI A
LOUGA,LOUGA,LOUGA,ECOLE ARTELLERIE NORD,7,569,CLASSE CI B
LOUGA,LOUGA,LOUGA,ECOLE ARTELLERIE NORD,8,231,CLASSE CM1 B
LOUGA,LOUGA,LOUGA,ECOLE ARTILLERIE SUD,1,476,CLASSE - CM2A
LOUGA,LOUGA,LOUGA,ECOLE ARTILLERIE SUD,2,475,CLASSE - CM2B
LOUGA,LOUGA,LOUGA,ECOLE ARTILLERIE SUD,3,474,CLASSE - CM2C
LOUGA,LOUGA,LOUGA,ECOLE ARTILLERIE SUD,4,473,CLASSE - CM1 A
LOUGA,LOUGA,LOUGA,ECOLE ARTILLERIE SUD,5,474,CLASSE - CM1 B
LOUGA,LOUGA,LOUGA,ECOLE ARTILLERIE SUD,6,473,CLASSE - CE2 B
LOUGA,LOUGA,LOUGA,ECOLE ARTILLERIE SUD,7,475,CLASSE - CP2 A
LOUGA,LOUGA,LOUGA,ECOLE ARTILLERIE SUD,8,475,CLASSE CP2B
LOUGA,LOUGA,LOUGA,ECOLE DIEMENE,1,548,CLASSE - CM2
LOUGA,LOUGA,LOUGA,ECOLE DIEMENE,2,549,CLASSE - CE2
LOUGA,LOUGA,LOUGA,ECOLE DIEMENE,3,546,CLASSE CM1
LOUGA,LOUGA,LOUGA,ECOLE GRAND LOUGA 1,1,526,CLASSE - CM1 A
LOUGA,LOUGA,LOUGA,ECOLE GRAND LOUGA 1,2,530,CLASSE - CM2 B
LOUGA,LOUGA,LOUGA,ECOLE GRAND LOUGA 1,3,529,CLASSE - CE1 B
LOUGA,LOUGA,LOUGA,ECOLE GRAND LOUGA 1,4,530,CLASSE CE2 A
LOUGA,LOUGA,LOUGA,ECOLE GRAND LOUGA 2,1,539,CLASSE - CM2 B
LOUGA,LOUGA,LOUGA,ECOLE GRAND LOUGA 2,2,554,CLASSE - CM1 A
LOUGA,LOUGA,LOUGA,ECOLE GRAND LOUGA 2,3,252,CLASSE CP 2
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA EST,1,549,CLASSE - CM1 A
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA EST,2,558,CLASSE - CM2 A
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA EST,3,555,CLASSE - CI B
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA EST,4,554,CLASSE CE1 B
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA EST,5,544,CLASSE CM1 B
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA EST,6,550,CLASSE CE2 A
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA EST,7,543,CLASSE CM2 B
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA NORD,1,440,CLASSE - CI A
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA NORD,2,440,CLASSE - CP2 B
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA NORD,3,439,CLASSE - CP2 A
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA NORD,4,440,CLASSE - CE1 B
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA NORD,5,439,CLASE - CE1 A
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA NORD,6,439,CLASSE - CE1 C
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA NORD,7,440,CLASSE CM1 B
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA NORD,8,436,CLASSE CM1 A
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA SUD,1,577,CLASSE CE1 A
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA SUD,2,579,CLASSE CM2 B
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA SUD,3,577,CLASSE CM2 A
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA SUD,4,578,CLASSE CP B
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA SUD,5,579,CLASSE CP A
LOUGA,LOUGA,LOUGA,ECOLE KEUR SERIGNE LOUGA SUD,6,581,CLASSE CM1 A
LOUGA,LOUGA,LOUGA,ECOLE MANAR EL OUDAH,1,600,CLASSE 2ND B
LOUGA,LOUGA,LOUGA,ECOLE MANAR EL OUDAH,2,599,CLASSE CE1 B
LOUGA,LOUGA,LOUGA,ECOLE MANAR EL OUDAH,3,598,CLASSE CE1 A
LOUGA,LOUGA,LOUGA,ECOLE MANAR EL OUDAH,4,598,CLASSE CE2 A
LOUGA,LOUGA,LOUGA,ECOLE MANAR EL OUDAH,5,599,CLASSE CP FRANCO
LOUGA,LOUGA,LOUGA,ECOLE MANAR EL OUDAH,6,598,CLASSE CI A FRANCO
LOUGA,LOUGA,LOUGA,ECOLE MANAR EL OUDAH,7,599,PETITE SECTION
LOUGA,LOUGA,LOUGA,ECOLE MANAR EL OUDAH,8,599,GRANDE SECTION
LOUGA,LOUGA,LOUGA,ECOLE MANAR EL OUDAH,9,599,CLASSE MOYENNE SECTION
LOUGA,LOUGA,LOUGA,ECOLE MARBATH,1,568,CLASSE CM2 A
LOUGA,LOUGA,LOUGA,ECOLE MARBATH,2,565,CLASSE CM2 B
LOUGA,LOUGA,LOUGA,ECOLE MARBATH,3,573,CLASSE CM2 C
LOUGA,LOUGA,LOUGA,ECOLE MARBATH,4,568,CLASSE CM1 A
LOUGA,LOUGA,LOUGA,ECOLE MARBATH,5,572,CLASSE CM1 B
LOUGA,LOUGA,LOUGA,ECOLE MARBATH,6,560,CLASSE CE1
LOUGA,LOUGA,LOUGA,ECOLE MARBATH,7,564,CLASSE CP2
LOUGA,LOUGA,LOUGA,ECOLE MARBATH,8,261,CLASSE CP5
LOUGA,LOUGA,LOUGA,ECOLE NDIANG FALL,1,240,CLASSE CE1
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,1,491,CLASSE CM2 B
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,2,488,CLASSE CM2 A
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,3,487,CLASSE CE1 A
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,4,486,CLASSE CM1 B
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,5,487,CLASSE CM1 A
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,6,488,CLASSE CE2 A
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,7,491,CLASSE CE2 B
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,8,487,CLASSE CI1A
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,9,487,CLASSE CP2 B
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,10,484,CLASSE CI2 A
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,11,490,CLASSE CP2 A
LOUGA,LOUGA,LOUGA,ECOLE NDIANG SANTHIABA NORD,12,491,CLASSE CM2 C
LOUGA,LOUGA,LOUGA,ECOLE REGIONALE 1,1,598,CLASSE CM2
LOUGA,LOUGA,LOUGA,ECOLE REGIONALE 1,2,597,CLASSE CM1 A
LOUGA,LOUGA,LOUGA,ECOLE REGIONALE 1,3,599,CLASSE CM1 B
LOUGA,LOUGA,LOUGA,ECOLE REGIONALE 1,4,598,CLASSE CI
LOUGA,LOUGA,LOUGA,ECOLE REGIONALE 1,5,599,CLASSE CI A
LOUGA,LOUGA,LOUGA,ECOLE SANTHIABA,1,581,CLASSE CE1 A
LOUGA,LOUGA,LOUGA,ECOLE SANTHIABA,2,586,CLASSE CE2 A
LOUGA,LOUGA,LOUGA,ECOLE SANTHIABA,3,579,CLASSE CM1 B
LOUGA,LOUGA,LOUGA,ECOLE SANTHIABA,4,576,CLASSE CI 1 B
LOUGA,LOUGA,LOUGA,ECOLE SANTHIABA,5,580,CLASSE CE1 B
LOUGA,LOUGA,LOUGA,ECOLE SANTHIABA,6,584,CLASSE CM2 A
LOUGA,LOUGA,LOUGA,ECOLE SANTHIABA,7,569,CLASSE CE2 B
LOUGA,LOUGA,LOUGA,ECOLE SANTHIABA,8,564,CLASSE CP A
LOUGA,LOUGA,LOUGA,ECOLE SANTHIABA,9,213,CLASSE CPB
LOUGA,LOUGA,LOUGA,ECOLE SIMON BOLIVAR,1,465,CLASSE CE2 A
LOUGA,LOUGA,LOUGA,ECOLE THIOKHNA 1,1,452,CLASSE CM2 A
LOUGA,LOUGA,LOUGA,ECOLE THIOKHNA 1,2,450,CLASSE CM2 B
LOUGA,LOUGA,LOUGA,ECOLE THIOKHNA 1,3,451,CLASSE CI 1 A
LOUGA,LOUGA,LOUGA,ECOLE THIOKHNA 1,4,452,CLASSE CP2 B
LOUGA,LOUGA,LOUGA,ECOLE THIOKHNA 1,5,449,CLASSE CE2 B
LOUGA,LOUGA,LOUGA,FRANCO ARABE NDIANG BAME MBODJI,1,422,CLASSE CE2 A
LOUGA,LOUGA,LOUGA,FRANCO ARABE NDIANG BAME MBODJI,2,423,CLASSE CM1 A
LOUGA,LOUGA,LOUGA,FRANCO ARABE NDIANG BAME MBODJI,3,424,CLASSE CI A
LOUGA,LOUGA,LOUGA,SERVICE REGIONAL DES TP,1,491,ECOLE KEUR .S. BARA SALLE DE CLASSE
LOUGA,LOUGA,LOUGA,SERVICE REGIONAL DES TP,2,492,ECOLE KEUR .S. BARA SALLE DE CLASSE
LOUGA,LOUGA,LOUGA,SERVICE REGIONAL DES TP,3,490,ECOLE KEUR .S. BARA SALLE DE CLASSE
LOUGA,LOUGA,LOUGA,VILLAGE S O S,1,575,CLASSE CM2 A
LOUGA,LOUGA,LOUGA,VILLAGE S O S,2,581,CLASSE CP2 B
LOUGA,LOUGA,LOUGA,VILLAGE S O S,3,575,CLASSE CE2 B
LOUGA,LOUGA,LOUGA,VILLAGE S O S,4,185,SALLE DE CLASSE
LOUGA,LOUGA,MBEDIENE,BARIDIAM CISSE,1,369,CASE SANTE
LOUGA,LOUGA,MBEDIENE,DAROU NDIAYE,1,245,ABRI PROVISOIRE
LOUGA,LOUGA,MBEDIENE,DEUIL SEUMB,1,370,CLASSE CI
LOUGA,LOUGA,MBEDIENE,DIADJI NDIAYE,1,208,CASE SANTE
LOUGA,LOUGA,MBEDIENE,KEUR SACOKI,1,183,CASE DE SANTE
LOUGA,LOUGA,MBEDIENE,KEUR SOULEYE LO,1,206,CASE DE SANTE
LOUGA,LOUGA,MBEDIENE,KHANDA NDIOBENE,1,186,CLASSE ARABE
LOUGA,LOUGA,MBEDIENE,MBEDIENE,1,569,CLASSE CI
LOUGA,LOUGA,MBEDIENE,NDAVENE ALE,1,541,CLASSE CE1
LOUGA,LOUGA,MBEDIENE,NDAVENE DETHIALAO,1,377,CLASSE CE1
LOUGA,LOUGA,MBEDIENE,NDIEKINANE OUOLOF,1,193,ABRI
LOUGA,LOUGA,MBEDIENE,PAAR CISSE,1,432,CASE SANTE
LOUGA,LOUGA,MBEDIENE,PAL KHELI,1,240,CLASSE CP
LOUGA,LOUGA,MBEDIENE,PALLENE BALLA FALL,1,219,ABRI
LOUGA,LOUGA,MBEDIENE,SINE DIENG,1,359,MAGASIN
LOUGA,LOUGA,MBEDIENE,THIECKENE PEULH,1,238,CLASSE CE1
LOUGA,LOUGA,MBEDIENE,YABTIL DIOP,1,535,CASE DE SANTE
LOUGA,LOUGA,NDIAGNE,NDIAGNE,1,567,ECOLE PRIMAIRE THIABOUGUEL SALLE 1
LOUGA,LOUGA,NDIAGNE,NDIAGNE,2,565,ECOLE PRIMAIRE THIABOUGUEL SALLE 2
LOUGA,LOUGA,NDIAGNE,NDIAGNE,3,565,ECOLE PRIMAIRE CLASSE CE2 A
LOUGA,LOUGA,NDIAGNE,NDIAGNE,4,563,ECOLE PRIMAIRE CLASSE CM 2 A
LOUGA,LOUGA,NDIAGNE,NDIAGNE,5,556,ECOLE PRIMAIRE CLASSE CM 1 A
LOUGA,LOUGA,NDIAGNE,NDIAGNE,6,572,ECOLE PRIMAIRE CE 1 A
LOUGA,LOUGA,NDIAGNE,NDIAGNE,7,563,ECOLE PRIMAIRE CLASSE CE1 B
LOUGA,LOUGA,NDIAGNE,NDIAGNE,8,419,ECOLE SALLE DE CLASSE
LOUGA,LOUGA,NDIAGNE,NDIAGNE 2,1,142,ECOLE P  NDIAGNE 2 CLASSE CM1A
LOUGA,LOUGA,NDIAGNE,THIALENE 1,1,170,ECOLE PRIMAIRE CLASSE CE2
LOUGA,LOUGA,NGUER MALAL,BELEL KELLY 2,1,203,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,BOKI ILO,1,176,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,BOUDI SAKHO,1,456,CLASSE CM2
LOUGA,LOUGA,NGUER MALAL,BOUDI SAKHO,2,458,CLASSE CM1
LOUGA,LOUGA,NGUER MALAL,BOUDI THIEKENE,1,212,CLASSE CM2
LOUGA,LOUGA,NGUER MALAL,BOYO 1,1,404,CLASSE CE1
LOUGA,LOUGA,NGUER MALAL,DAROU NOUROU CODIOLEL,1,254,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,DEPAL MBAYE,1,278,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,DEPAL MBAYE,2,277,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,DIATMEL KEUR NGATAM,1,343,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,GARANGUEL PEULH,1,363,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,GOUY MBEUT,1,552,CLASSE CM2
LOUGA,LOUGA,NGUER MALAL,GOUY MBEUT,2,552,CLASSE CM1
LOUGA,LOUGA,NGUER MALAL,GOUY MBEUT,3,119,ECOLE GOUYE MBEUTH CLASSE CMP
LOUGA,LOUGA,NGUER MALAL,KEUR BALLA SEYE,1,478,CLASSE CM2
LOUGA,LOUGA,NGUER MALAL,KEUR BALLA SEYE,2,475,CE2 ECOLE ELEMENTAIRE
LOUGA,LOUGA,NGUER MALAL,KEUR MADIALE,1,572,CLASSE CM1
LOUGA,LOUGA,NGUER MALAL,KEUR MADIALE,2,37,ECOLE ELEMENTAIRE KEUR MADIALE CM2
LOUGA,LOUGA,NGUER MALAL,MBELOGNE,1,375,CLASSE CM1
LOUGA,LOUGA,NGUER MALAL,MBELOGNE,2,374,CLASSE CM2
LOUGA,LOUGA,NGUER MALAL,NAYOBE,1,562,CLASSE CE2 A
LOUGA,LOUGA,NGUER MALAL,NAYOBE,2,557,CLASSE CM1
LOUGA,LOUGA,NGUER MALAL,NAYOBE,3,216,CLASSE CP B
LOUGA,LOUGA,NGUER MALAL,NDALARLOU GAYE,1,279,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,NGADIALAM MAYORO,1,228,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,NGUER MALAL,1,525,CLASSE CM2
LOUGA,LOUGA,NGUER MALAL,NGUER MALAL,2,527,CLASSE CM1
LOUGA,LOUGA,NGUER MALAL,NGUER MALAL,3,524,SALLE DE CLASSE
LOUGA,LOUGA,NGUER MALAL,PATHE POULLO,1,277,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,PETHIADJI,1,300,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,THIOUMADE 2,1,197,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,YARAL FALL,1,296,CLASSE CE2
LOUGA,LOUGA,NGUER MALAL,YARI DAKHAR,1,337,CLASSE CE1
LOUGA,LOUGA,NGUER MALAL,YERAL SOW,1,407,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,YERAL THIAM,1,538,ABRI PROVISOIRE
LOUGA,LOUGA,NGUEUNE SARR,BANGHADJI SAMB,1,199,CLASSE CM1
LOUGA,LOUGA,NGUEUNE SARR,DABAY SAR,1,366,CLASSE CP2
LOUGA,LOUGA,NGUEUNE SARR,DJADJI,1,292,CLASSE CE2
LOUGA,LOUGA,NGUEUNE SARR,GOUYAR SAR,1,467,CLASSE CE1
LOUGA,LOUGA,NGUEUNE SARR,KEUR MAFALL,1,263,ABRI PROVISOIRE
LOUGA,LOUGA,NGUEUNE SARR,KEUR SAMBOU,1,578,CLASSE CM2
LOUGA,LOUGA,NGUEUNE SARR,KHAMBALA FALL,1,452,ABRI PROVISOIRE
LOUGA,LOUGA,NGUEUNE SARR,LAMBATHIE NDIAYE,1,275,ABRI PROVISOIRE
LOUGA,LOUGA,NGUEUNE SARR,NDIEYE NIANG,1,307,ABRI PROVISOIRE
LOUGA,LOUGA,NGUEUNE SARR,NDIOCK SALL,1,560,CLASSE CM1
LOUGA,LOUGA,NGUEUNE SARR,NGUEUNE SARR 1,1,497,CLASSE CE1
LOUGA,LOUGA,NGUEUNE SARR,NGUEUNE SARR 1,2,496,CLASSE CP
LOUGA,LOUGA,NGUEUNE SARR,NIOUROUKHLENE,1,319,ABRI PROVISOIRE
LOUGA,LOUGA,NGUEUNE SARR,PALENE FALL,1,596,CLASSE CM2
LOUGA,LOUGA,NGUEUNE SARR,SALIM SAR,1,258,ABRI PROVISOIRE
LOUGA,LOUGA,NGUEUNE SARR,SANTHIOU BAYTI,1,554,CLASSE CM2
LOUGA,LOUGA,NGUEUNE SARR,SINE WADE OUOLOF,1,252,ABRI PROVISOIRE
LOUGA,LOUGA,NGUEUNE SARR,TAYBA NDIAYE,1,194,ABRI PROVISOIRE
LOUGA,LOUGA,NGUEUNE SARR,YERMANDE DIENG,1,592,CLASSE CE1
LOUGA,LOUGA,NGUEUNE SARR,YERVAYE DIOP,1,431,ABRI PROVISOIRE
LOUGA,LOUGA,NGUIDILE,DAGATHIE SAR,1,354,MAGASIN
LOUGA,LOUGA,NGUIDILE,DAGATHIE SAR,2,354,CLASSE CE1
LOUGA,LOUGA,NGUIDILE,DIELERLOU SYLL,1,594,CLASSE CE1 A
LOUGA,LOUGA,NGUIDILE,DIELERLOU SYLL,2,593,CLASSE CE2
LOUGA,LOUGA,NGUIDILE,ECOLE ELEMENTAIRE BADEM NIANE,1,259,CLASSE CP
LOUGA,LOUGA,NGUIDILE,ECOLE ELEMENTAIRE MBAROM DIOP,1,340,SALLE DE CLASSE
LOUGA,LOUGA,NGUIDILE,ECOLE ELEMENTAIRE NDJIMBI SECK,1,404,CLASSE CM1
LOUGA,LOUGA,NGUIDILE,ECOLE ELEMENTAIRE NIAKHAL PEULH,1,246,CLASSE CP
LOUGA,LOUGA,NGUIDILE,ECOLE NDAM KEUR MODOU FATMA,1,552,SALLE DE CLASSE
LOUGA,LOUGA,NGUIDILE,ECOLE NDAM KEUR MODOU FATMA,2,77,SALLE DE CLASSE 2
LOUGA,LOUGA,NGUIDILE,KEBE NDEUKTA,1,591,CLASSE CI
LOUGA,LOUGA,NGUIDILE,KEBE NDEUKTA 2,1,78,CLASSE CE2
LOUGA,LOUGA,NGUIDILE,KEUR AMADOU KHARY MBOUP,1,369,CLASSE CI
LOUGA,LOUGA,NGUIDILE,KEUR MAYP GUEYE,1,130,CLASSE CI
LOUGA,LOUGA,NGUIDILE,KEUR MAYP GUEYE,2,129,SALLE DE CLASSE
LOUGA,LOUGA,NGUIDILE,KEUR MBARICK,1,412,CLASSE CM2
LOUGA,LOUGA,NGUIDILE,KEUR SAER GUEYE,1,304,CLASSE CM1
LOUGA,LOUGA,NGUIDILE,MAKA BRAGUEYE 1,1,589,CLASSE CP
LOUGA,LOUGA,NGUIDILE,MAKA BRAGUEYE 2,1,219,MAGASIN
LOUGA,LOUGA,NGUIDILE,NDAM KEUR MODOU KHARI,1,505,CLASSE CI
LOUGA,LOUGA,NGUIDILE,NDIAGNE MEDOUNE,1,205,SALLE ECOLE ARABE
LOUGA,LOUGA,NGUIDILE,NDIANG FALL,1,397,CLASSE CE1
LOUGA,LOUGA,NGUIDILE,NDIOMENE SAMB,1,374,CLASSE CM2
LOUGA,LOUGA,NGUIDILE,NGUIDILE,1,563,CLASSE CM1A
LOUGA,LOUGA,NGUIDILE,NGUIDILE,2,555,CLASSE CM1 BILINGUE
LOUGA,LOUGA,NGUIDILE,NGUIDILE,3,512,CLASSE CE1 A
LOUGA,LOUGA,NGUIDILE,NGUIDILE,4,162,ECOLE SALLE DE CLASSE
LOUGA,LOUGA,NGUIDILE,NIEM CISSE,1,391,CLASSE CM2
LOUGA,LOUGA,NGUIDILE,OULINGARA TALL,1,235,CLASSE CI
LOUGA,LOUGA,NGUIDILE,OULINGARA TALL,2,235,CLASSE CM1
LOUGA,LOUGA,NGUIDILE,OULINGARA TALL 2,1,105,CLASSE CP
LOUGA,LOUGA,NGUIDILE,RITTE DIAO,1,574,CLASSE CM2
LOUGA,LOUGA,NGUIDILE,RITTE DIAO,2,97,CLASSE CE1
LOUGA,LOUGA,NIOMRE,DIAKHASLENE KEBE,1,216,CLASSE CE1
LOUGA,LOUGA,NIOMRE,ECOLE DE KEUR MOR ANTA AYIP,1,184,CLASSE CI
LOUGA,LOUGA,NIOMRE,ECOLE ELEMENTAIRE TIOUBENE,1,132,CLASSE CE2
LOUGA,LOUGA,NIOMRE,KEUR CODE ALASSANE,1,244,CLASSE ARABE
LOUGA,LOUGA,NIOMRE,KEUR DAM,1,170,CLASSE CI
LOUGA,LOUGA,NIOMRE,KEUR IBRA MARAM,1,384,CLASSE CE2
LOUGA,LOUGA,NIOMRE,NDAM KHAB,1,368,ABRI
LOUGA,LOUGA,NIOMRE,NDIA GOUREY,1,352,CLASSE CM1
LOUGA,LOUGA,NIOMRE,NDIA GOUREY,2,352,CE1 ECOLE ELEMENTAIRE
LOUGA,LOUGA,NIOMRE,NDIAKHATE NDIEYRI,1,233,CLASSE VACANTE
LOUGA,LOUGA,NIOMRE,NDOGAL DIENG,1,196,ABRI
LOUGA,LOUGA,NIOMRE,NDOUKOUK,1,451,CLASSE CP
LOUGA,LOUGA,NIOMRE,NGAGNAKH DIENG,1,293,CLASSE CM2
LOUGA,LOUGA,NIOMRE,NIOMRE,1,574,CLASSE CM2A
LOUGA,LOUGA,NIOMRE,NIOMRE,2,571,CLASSE CE2A
LOUGA,LOUGA,NIOMRE,NIOMRE,3,578,CLASSE CE1A
LOUGA,LOUGA,NIOMRE,NIOMRE,4,571,CM1A
LOUGA,LOUGA,NIOMRE,NIOMRE,5,109,CLASSE CE1 B
LOUGA,LOUGA,NIOMRE,NIOMRE THIENG 1,1,441,CLASSE CP
LOUGA,LOUGA,NIOMRE,NIOMRE THIENG 2,1,213,CLASSE CE2B
LOUGA,LOUGA,NIOMRE,PAKHA SOW,1,354,CLASSE CE2
LOUGA,LOUGA,NIOMRE,TACKO BISSAP,1,355,CLASSE CI
LOUGA,LOUGA,NIOMRE,TANIM NGAGNAKH,1,230,CLASSE CP
LOUGA,LOUGA,NIOMRE,TANIM NIOMRE,1,453,CLASSE CM1
LOUGA,LOUGA,PETE OUARACK,LAMDOU,1,191,ECOLE PRIMAIRE CLASSE CE2
LOUGA,LOUGA,PETE OUARACK,LOUGUI PEULH,1,159,ECOLE PRIMAIRE
LOUGA,LOUGA,PETE OUARACK,NANGADE,1,387,CLASSE ARABE
LOUGA,LOUGA,PETE OUARACK,NDIAVENE,1,277,ECOLE PRIMAIRE CLASSE CE2
LOUGA,LOUGA,PETE OUARACK,PETE NIANGUENE,1,171,CLASSE ALPHABETISATION
LOUGA,LOUGA,PETE OUARACK,PETE OUARACK,1,495,ECOLE CLASSE CP
LOUGA,LOUGA,PETE OUARACK,PETE OUARACK,2,494,ECOLE PRIMAIRE CLASSE CM 1
LOUGA,LOUGA,PETE OUARACK,PETE OUARACK,3,493,ECOLE PRIMAIRE CLASSE CM2
LOUGA,LOUGA,SAKAL,BARALE,1,343,CLASSE CM1
LOUGA,LOUGA,SAKAL,BARALE,2,342,ECOLE SALLE DE CLASSE
LOUGA,LOUGA,SAKAL,GADE NDEMBA OUOLOF,1,333,CE 1
LOUGA,LOUGA,SAKAL,KADIAR PEULH,1,189,CLASSE CE1
LOUGA,LOUGA,SAKAL,KEUR IBRA NIANG,1,445,CLASSE CE1
LOUGA,LOUGA,SAKAL,KEUR MANDIAYE BAKARY,1,463,CLASSE CE2
