REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
KAOLACK,KAOLACK,NDIAFFATE,BILL BAMBARA,2,79,CLASSE CM2
KAOLACK,KAOLACK,NDIAFFATE,BOULDIABE BOUMACK,1,547,CLASSE CE 2
KAOLACK,KAOLACK,NDIAFFATE,BOULDIABE BOUMACK,2,148,CLASSE CM1
KAOLACK,KAOLACK,NDIAFFATE,DINGUIRAYE YOUSSOUPH,1,397,CLASSE CM 1
KAOLACK,KAOLACK,NDIAFFATE,KEUR LASSANA,1,589,ABRI PROVISOIRE
KAOLACK,KAOLACK,NDIAFFATE,KOSSI MBITEYENE,1,390,CLASSE CE 1
KAOLACK,KAOLACK,NDIAFFATE,KOSSI MBITEYENE,2,390,CLASSE CM 2
KAOLACK,KAOLACK,NDIAFFATE,KOUTAL,1,547,CLASSE CM 1A
KAOLACK,KAOLACK,NDIAFFATE,KOUTAL,2,547,CLASSE CI A
KAOLACK,KAOLACK,NDIAFFATE,KOUTAL,3,547,CLASSE CM 2A
KAOLACK,KAOLACK,NDIAFFATE,KOUTAL,4,547,CLASSE CE 1A
KAOLACK,KAOLACK,NDIAFFATE,KOUTAL SERERE,1,451,CLASSE CM1
KAOLACK,KAOLACK,NDIAFFATE,MBITEYENE DAROU,1,473,CLASSE CM1
KAOLACK,KAOLACK,NDIAFFATE,NDIAFFATE ESCALE,1,585,CLASSE CIA
KAOLACK,KAOLACK,NDIAFFATE,NDIAFFATE ESCALE,2,585,CLASSE CPA
KAOLACK,KAOLACK,NDIAFFATE,NDIAFFATE ESCALE,3,585,CLASSE CM1 B
KAOLACK,KAOLACK,NDIAFFATE,NDIAFFATE SERERE,1,550,CLASSE CP
KAOLACK,KAOLACK,NDIAFFATE,NDIAFFATE SERERE,2,545,CLASSE CE2
KAOLACK,KAOLACK,NDIAFFATE,NDIAFFATE SERERE,3,221,CLASSE CM1
KAOLACK,KAOLACK,NDIAFFATE,NDIATHIANG,1,401,CLASSE CE2
KAOLACK,KAOLACK,NDIAFFATE,SANTHIE PASSY,1,383,ECOLE ARABE
KAOLACK,KAOLACK,NDIAFFATE,TAWA MBOUDAYE,1,350,CLASSE CE2
KAOLACK,KAOLACK,NDIAFFATE,TAWA MBOUDAYE,2,350,CLASSE CM1
KAOLACK,KAOLACK,NDIAFFATE,THIAKHO THIOFFOR,1,417,CLASSE CE1 A
KAOLACK,KAOLACK,NDIAFFATE,THIAKHO THIOFFOR,2,418,CLASSE CM1 B
KAOLACK,KAOLACK,NDIAFFATE,THIOFFIOR,1,543,CLASSE CP
KAOLACK,KAOLACK,NDIAFFATE,THIOFFIOR,2,544,CLASSE CE2
KAOLACK,KAOLACK,NDIAFFATE,TOUBA SANOKHO,1,441,CLASSE CE2 A
KAOLACK,KAOLACK,NDIAFFATE,VELOR SERERE,1,189,CLASSE CE1
KAOLACK,KAOLACK,NDIAFFATE,VELOR SERERE,2,189,CLASSE CM1
KAOLACK,KAOLACK,NDIEBEL,ECOLE DE BELELGADIALI,1,373,CLASSE CE2
KAOLACK,KAOLACK,NDIEBEL,ECOLE DE DIAMCIRA,1,506,CLASSE CE2
KAOLACK,KAOLACK,NDIEBEL,ECOLE DE KEUR MBAGNE DIOP,1,457,CLASSE CE2 A
KAOLACK,KAOLACK,NDIEBEL,ECOLE DE KEUR MBAGNE DIOP,2,456,CLASSE CE2 B
KAOLACK,KAOLACK,NDIEBEL,ECOLE DE KOUNG KOUNG SERERE,1,369,CLASSE CM1
KAOLACK,KAOLACK,NDIEBEL,ECOLE DE KOUNG KOUNG THIALENE,1,173,CLASSE CM2
KAOLACK,KAOLACK,NDIEBEL,ECOLE DE MBACKE SALOUM,1,297,CLASSE CE2
KAOLACK,KAOLACK,NDIEBEL,ECOLE DE NDIBA,1,233,CLASSE CI
KAOLACK,KAOLACK,NDIEBEL,ECOLE DE NDIEBEL,1,549,CLASSE CM2 B
KAOLACK,KAOLACK,NDIEBEL,ECOLE DE NDIEBEL,2,549,CLASSE CE2 B
KAOLACK,KAOLACK,NDIEBEL,ECOLE DE NDIEBEL,3,550,CLASSE CM1
KAOLACK,KAOLACK,NDIEBEL,ECOLE GOVETHIE,1,365,CLASSE CP
KAOLACK,KAOLACK,NDIEBEL,ECOLE KEUR MADIOUF,1,413,CLASSE CE1
KAOLACK,KAOLACK,NDIEBEL,ECOLE NDALLANE KEUR MASSAMBA,1,163,CASSE CI
KAOLACK,KAOLACK,NDIEBEL,NDALLANE MALICK NOR,1,328,CASE DE SANTE
KAOLACK,KAOLACK,NDIEDIENG,DAROU NIANGHENE,1,111,ECOLE
KAOLACK,KAOLACK,NDIEDIENG,DJILEKHAR,1,519,CLASSE CM1
KAOLACK,KAOLACK,NDIEDIENG,DJILEKHAR,2,520,CLASSE CP
KAOLACK,KAOLACK,NDIEDIENG,ECOLE ARABE THISSE MASS,1,165,SALLE DE CLASSE
KAOLACK,KAOLACK,NDIEDIENG,HAFFE,1,231,CLASSE CI
KAOLACK,KAOLACK,NDIEDIENG,HAFFE,2,232,CLASSE CM1
KAOLACK,KAOLACK,NDIEDIENG,KEUR BANO PEULH,1,185,CLASSE CI
KAOLACK,KAOLACK,NDIEDIENG,KEUR GUIRANE SERERE,1,364,ECOLE
KAOLACK,KAOLACK,NDIEDIENG,KEUR MADIABOU,1,317,MAGASIN
KAOLACK,KAOLACK,NDIEDIENG,KEUR MADICKE,1,198,CLASSE CE2
KAOLACK,KAOLACK,NDIEDIENG,KEUR NIENE SERERE,1,332,CLASSE CE2
KAOLACK,KAOLACK,NDIEDIENG,KEUR SACOU BAYDI,1,364,CLASSE CP
KAOLACK,KAOLACK,NDIEDIENG,MBITEYENE ABDOU,1,397,CLASSE CI
KAOLACK,KAOLACK,NDIEDIENG,MBITEYENE ABDOU,2,397,CLASSE CM1
KAOLACK,KAOLACK,NDIEDIENG,MBOUDAYE SERERE,1,459,CLASSE CE1A
KAOLACK,KAOLACK,NDIEDIENG,MBOUDAYE SERERE,2,459,CLASSE CM1A
KAOLACK,KAOLACK,NDIEDIENG,MEDINA MALLE,1,208,ABRI PROVISOIRE
KAOLACK,KAOLACK,NDIEDIENG,NDIAKHATE,1,453,CLASSE CI
KAOLACK,KAOLACK,NDIEDIENG,NDIAKHATE,2,453,CLASSE CM1
KAOLACK,KAOLACK,NDIEDIENG,NDIASSE SADIO,1,346,CLASSE CP
KAOLACK,KAOLACK,NDIEDIENG,NDIEDIENG,1,555,CLASSE CE2A
KAOLACK,KAOLACK,NDIEDIENG,NDIEDIENG,2,550,CLASSE CPA
KAOLACK,KAOLACK,NDIEDIENG,NDIEDIENG,3,549,CLASSE CIA
KAOLACK,KAOLACK,NDIEDIENG,NDIEDIENG,4,213,CLASSE CE2 B
KAOLACK,KAOLACK,NDIEDIENG,NDIOBENE TALLENE,1,519,CLASSE CE2
KAOLACK,KAOLACK,NDIEDIENG,PAYMAR OUOLOF,1,415,CLASSE CM1
KAOLACK,KAOLACK,NDIEDIENG,SEKHELA DIARGA,1,301,CLASSE CE2
KAOLACK,KAOLACK,NDIEDIENG,TALLENE,1,365,CASE DE SANTE
KAOLACK,KAOLACK,NDIEDIENG,TAYBA NIANGHENE,1,330,ECOLE
KAOLACK,KAOLACK,NDIEDIENG,THIAKHO NDJIGANE,1,455,ABRI PROVISOIRE
KAOLACK,KAOLACK,NDOFFANE,ECOLE ELEMENTAIRE NO 1,1,533,CM2 A
KAOLACK,KAOLACK,NDOFFANE,ECOLE ELEMENTAIRE NO 1,2,532,CM1 A
KAOLACK,KAOLACK,NDOFFANE,ECOLE ELEMENTAIRE NO 1,3,532,CE1 A
KAOLACK,KAOLACK,NDOFFANE,ECOLE ELEMENTAIRE NO 1,4,532,CI A
KAOLACK,KAOLACK,NDOFFANE,ECOLE ELEMENTAIRE NO 1,5,533,CLASSE CE2 A
KAOLACK,KAOLACK,NDOFFANE,ECOLE ELEMENTAIRE NO 1,6,533,CPB
KAOLACK,KAOLACK,NDOFFANE,ECOLE ELEMENTAIRE NO 2,1,574,CM2 A
KAOLACK,KAOLACK,NDOFFANE,ECOLE ELEMENTAIRE NO 2,2,570,CM1 A
KAOLACK,KAOLACK,NDOFFANE,ECOLE ELEMENTAIRE NO 2,3,566,CP
KAOLACK,KAOLACK,NDOFFANE,ECOLE ELEMENTAIRE NO 2,4,303,CE1 B
KAOLACK,KAOLACK,NDOFFANE,ECOLE ELEMENTAIRE NO 4,1,402,CM2
KAOLACK,KAOLACK,NDOFFANE,ECOLE ELEMENTAIRE NO 4,2,382,CM1B
KAOLACK,KAOLACK,NDOFFANE,ECOLE NOTRE DAME DU LAGHEM,1,576,CP
KAOLACK,KAOLACK,NDOFFANE,ECOLE NOTRE DAME DU LAGHEM,2,576,CM1
KAOLACK,KAOLACK,NDOFFANE,ECOLE NOTRE DAME DU LAGHEM,3,575,CE1
KAOLACK,KAOLACK,NDOFFANE,ECOLE NOTRE DAME DU LAGHEM,4,575,CI
KAOLACK,KAOLACK,NDOFFANE,ECOLE NOTRE DAME DU LAGHEM,5,576,CLASSE CE2
KAOLACK,KAOLACK,SIBASSOR,ECOLE DE DIOMKHEL,1,365,CLASSE CE1
KAOLACK,KAOLACK,SIBASSOR,ECOLE DE NGOLOTHIE,1,579,CLASSE CM2
KAOLACK,KAOLACK,SIBASSOR,ECOLE SIBASSOR 1,1,566,CLASSE CM1 B
KAOLACK,KAOLACK,SIBASSOR,ECOLE SIBASSOR 1,2,554,CLASSE CEM2 B
KAOLACK,KAOLACK,SIBASSOR,ECOLE SIBASSOR 1,3,562,CLASSE CM1 A
KAOLACK,KAOLACK,SIBASSOR,ECOLE SIBASSOR 1,4,563,CLASSE CE1 B
KAOLACK,KAOLACK,SIBASSOR,ECOLE SIBASSOR 1,5,410,CLASSE CP B
KAOLACK,KAOLACK,SIBASSOR,ECOLE SIBASSOR 2,1,549,CLASSE CE2 A
KAOLACK,KAOLACK,SIBASSOR,ECOLE SIBASSOR 2,2,549,CLASSE CM2 A
KAOLACK,KAOLACK,SIBASSOR,ECOLE SIBASSOR 2,3,549,SALLE 12
KAOLACK,KAOLACK,THIARE,DAROU PAKA THIAR,1,579,POSTE DE SANTE DAROU PAKA THIAR
KAOLACK,KAOLACK,THIARE,KERVAL,1,366,CLASSE CE1
KAOLACK,KAOLACK,THIARE,KEUR SAFADI,1,588,CLASSE CM2
KAOLACK,KAOLACK,THIARE,KEUR SERIGNE BASSIROU,1,411,CASE ASBEF
KAOLACK,KAOLACK,THIARE,KEUR SETTE AWA,1,320,CLASSE CI
KAOLACK,KAOLACK,THIARE,KEUR SETTE AWA,2,319,CLASSE CE1
KAOLACK,KAOLACK,THIARE,KOKI,1,243,CLASSE CE2
KAOLACK,KAOLACK,THIARE,KOUPETHIE THIAMENE,1,502,CLASSE CM2
KAOLACK,KAOLACK,THIARE,NDIAMBOUR,1,358,ECOLE NDIAMBOUR
KAOLACK,KAOLACK,THIARE,NGAMBI,1,369,CLASSE CM2
KAOLACK,KAOLACK,THIARE,PAKATHIAR,1,404,CLASSE CE1
KAOLACK,KAOLACK,THIARE,PAKATHIAR,2,404,CLASSE CM1
KAOLACK,KAOLACK,THIARE,SENALA KEUR DIABEL,1,533,CLASSE CP
KAOLACK,KAOLACK,THIARE,SENALA KEUR DIABEL,2,534,CLASSE ARABE
KAOLACK,KAOLACK,THIARE,THIAKHO MATAR,1,488,CM2
KAOLACK,KAOLACK,THIARE,THIAKHO MATI,1,563,CLASSE C P
KAOLACK,KAOLACK,THIARE,THIANGA ELHADJI MOMATH,1,292,CLASSE CE2
KAOLACK,KAOLACK,THIARE,THIARE,1,562,CLASSE CE1A
KAOLACK,KAOLACK,THIARE,THIARE,2,562,CLASSE CM2A
KAOLACK,KAOLACK,THIARE,THINDOGNE,1,300,CLASSE CP
KAOLACK,KAOLACK,THIARE,THINDOGNE,2,299,CLASSE CM1
KAOLACK,KAOLACK,THIOMBY,ECOLE BOUTHIE,1,443,CLASSE CM2
KAOLACK,KAOLACK,THIOMBY,ECOLE BOUTHIE,2,442,CLASSE CE1
KAOLACK,KAOLACK,THIOMBY,ECOLE ELEMENTAIRE DE THIOMBI,1,569,CLASSE CE1A
KAOLACK,KAOLACK,THIOMBY,ECOLE ELEMENTAIRE DE THIOMBI,2,569,CLASSE CE1B
KAOLACK,KAOLACK,THIOMBY,ECOLE ELEMENTAIRE DE THIOMBI,3,132,SALLE DE CLASSE
KAOLACK,KAOLACK,THIOMBY,ECOLE GAMBOUL,1,388,CLASSE CE1
KAOLACK,KAOLACK,THIOMBY,ECOLE GAMBOUL,2,389,SALLE DE CLASSE
KAOLACK,KAOLACK,THIOMBY,ECOLE KEUR ALPHA,1,588,CLASSE CP
KAOLACK,KAOLACK,THIOMBY,ECOLE KEUR ALPHA,2,29,CLASSE CE2
KAOLACK,KAOLACK,THIOMBY,ECOLE KEUR COUMBA DAGA,1,303,CLASSE CI
KAOLACK,KAOLACK,THIOMBY,ECOLE KEUR MARI,1,423,CLASSE CE1
KAOLACK,KAOLACK,THIOMBY,ECOLE KHALAMBASS,1,466,CLASSE CIA
KAOLACK,KAOLACK,THIOMBY,ECOLE KHALAMBASS,2,466,CLASSE CPA
KAOLACK,KAOLACK,THIOMBY,ECOLE KHALAMBASS,3,467,CE2A
KAOLACK,KAOLACK,THIOMBY,ECOLE MBELLONGUITHIE,1,312,CLASSE CE1
KAOLACK,KAOLACK,THIOMBY,ECOLE SASSARA,1,389,CLASSE CP
KAOLACK,KAOLACK,THIOMBY,ECOLE SOUKHOUPE,1,308,CLASSE CI
KAOLACK,KAOLACK,THIOMBY,KEUR BAKARY,1,112,CLASSE CI ECOLE KEUR BACAM
KAOLACK,KAOLACK,THIOMBY,MBELBOUCK,1,465,CASE DE SANTE
KAOLACK,NIORO DU RIP,DABALY,BAHOU,1,552,CLASSE CE 1
KAOLACK,NIORO DU RIP,DABALY,BAHOU,2,179,CLASSE CE 2
KAOLACK,NIORO DU RIP,DABALY,DABALY,1,538,CLASSE CE 1
KAOLACK,NIORO DU RIP,DABALY,DABALY,2,536,CLASSE CM 1
KAOLACK,NIORO DU RIP,DABALY,FIRGUI,1,493,CLASSE CM 2
KAOLACK,NIORO DU RIP,DABALY,KABAKOTO,1,464,CLASSE CM 1
KAOLACK,NIORO DU RIP,DABALY,KABAKOTO,2,465,CLASSE CM 2
KAOLACK,NIORO DU RIP,DABALY,KANTORA DIASSE,1,579,CLASSE CM 2
KAOLACK,NIORO DU RIP,DABALY,KANTORA DIASSE,2,154,CLASSE CM 1
KAOLACK,NIORO DU RIP,DABALY,LEYENE,1,354,ABRI PROVISOIRE
KAOLACK,NIORO DU RIP,DABALY,SANTHIE MAMOUR NDARI,1,508,CLASSE CM 1
KAOLACK,NIORO DU RIP,DABALY,SANTHIE MAMOUR NDARI,2,107,CLASSE CM 2
KAOLACK,NIORO DU RIP,DAROU SALAM,BARKEVEL,1,517,CLASSE CE 2
KAOLACK,NIORO DU RIP,DAROU SALAM,BARKEVEL,2,517,CLASSE CM 2
KAOLACK,NIORO DU RIP,DAROU SALAM,DAGA SECCO,1,381,CLASSE CM 2
KAOLACK,NIORO DU RIP,DAROU SALAM,DAROU ALIME,1,412,ABRI PROVISOIRE
KAOLACK,NIORO DU RIP,DAROU SALAM,DAROU SALAM,1,587,CLASSE CM 1
KAOLACK,NIORO DU RIP,DAROU SALAM,DAROU SALAM,2,585,CLASSE CM 2
KAOLACK,NIORO DU RIP,DAROU SALAM,DAROU SALAM,3,114,CLASSE CE1
KAOLACK,NIORO DU RIP,DAROU SALAM,DERTADI OUOLOF,1,348,CLASSE CE 1
KAOLACK,NIORO DU RIP,DAROU SALAM,DIAMAGUENE,1,538,CLASSE CM 1
KAOLACK,NIORO DU RIP,DAROU SALAM,DIAMVELI OUOLOF,1,591,CLASSE CM 2
KAOLACK,NIORO DU RIP,DAROU SALAM,KAPAYE NDIAGA,1,178,CLASSE CE 1
KAOLACK,NIORO DU RIP,DAROU SALAM,KEUR CHEIKHOU OUMAR,1,210,SALLE DE CLASSE
KAOLACK,NIORO DU RIP,DAROU SALAM,KEUR GAMOU,1,375,CLASSE CM 1
KAOLACK,NIORO DU RIP,DAROU SALAM,KEUR GAMOU,2,375,CLASSE CM 2
KAOLACK,NIORO DU RIP,DAROU SALAM,KEUR MADIABEL RIP,1,88,ABRI PROVISOIRE
KAOLACK,NIORO DU RIP,DAROU SALAM,KEUR MARI,1,294,CLASSE CE 2
KAOLACK,NIORO DU RIP,DAROU SALAM,KEUR SAFATIM,1,176,ABRI PROVISOIRE
KAOLACK,NIORO DU RIP,DAROU SALAM,MAKA NDIENGHENE,1,419,EFA
KAOLACK,NIORO DU RIP,DAROU SALAM,MEDINA PARKHA,1,248,ABRI PROVISOIRE
KAOLACK,NIORO DU RIP,DAROU SALAM,MEDINA THIEKENE,1,162,ECOLE ARABE
KAOLACK,NIORO DU RIP,DAROU SALAM,MEDINA THIEKENE,2,162,ECOLE ARABE
KAOLACK,NIORO DU RIP,DAROU SALAM,NDAMA,1,524,CLASSE CM 1
KAOLACK,NIORO DU RIP,DAROU SALAM,NDEMENE,1,396,CLASSE CP 2
KAOLACK,NIORO DU RIP,DAROU SALAM,NDEMENE,2,396,CLASSE CM 1
KAOLACK,NIORO DU RIP,DAROU SALAM,TOUBA SALOUM,1,493,EFA
KAOLACK,NIORO DU RIP,DAROU SALAM,TOUBA SALOUM,2,493,EFA
KAOLACK,NIORO DU RIP,DAROU SALAM,VELINGARA NDEMENE,1,406,CLASSE CM 2
KAOLACK,NIORO DU RIP,DAROU SALAM,YADOULAYE NDEMENE,1,563,ECOLE ARABE
KAOLACK,NIORO DU RIP,DAROU SALAM,YADOULAYE NDEMENE,2,136,ECOLE ARABE
KAOLACK,NIORO DU RIP,GAINTE KAYE,DAROU SALAM OUALO,1,145,ABRI PROVISOIRE
KAOLACK,NIORO DU RIP,GAINTE KAYE,FAOUROU SERERE,1,375,CLASSE CM1
KAOLACK,NIORO DU RIP,GAINTE KAYE,FAOUROU SERERE,2,374,CLASSECM2
KAOLACK,NIORO DU RIP,GAINTE KAYE,GAINTE KAYE,1,582,CLASSE CE1
KAOLACK,NIORO DU RIP,GAINTE KAYE,GAINTE KAYE,2,567,CLASSE CE2
KAOLACK,NIORO DU RIP,GAINTE KAYE,GAINTE KAYE,3,574,CLASSE CM1
KAOLACK,NIORO DU RIP,GAINTE KAYE,GAINTE KAYE,4,272,CLASSE CM2
KAOLACK,NIORO DU RIP,GAINTE KAYE,KEUR BIRANE DIENG,1,505,CLASSE CM1
KAOLACK,NIORO DU RIP,GAINTE KAYE,KEUR SAMBA RAKHI NDIOBENE,1,464,CLASSE CE2
KAOLACK,NIORO DU RIP,GAINTE KAYE,MISSIRAH,1,545,CLASSE CE2
KAOLACK,NIORO DU RIP,GAINTE KAYE,MISSIRAH,2,545,CLASSE CM1
KAOLACK,NIORO DU RIP,GAINTE KAYE,MISSIRAH,3,544,CLASSE CM2
KAOLACK,NIORO DU RIP,GAINTE KAYE,NDIAWARA ALKALI,1,399,CLASSE CM1
KAOLACK,NIORO DU RIP,GAINTE KAYE,NDIAWARA ALKALI,2,398,CLASSE CM2
KAOLACK,NIORO DU RIP,GAINTE KAYE,NDIAYENE SANTHIE,1,388,CLASSE CE1
KAOLACK,NIORO DU RIP,GAINTE KAYE,NIAPPA BALLA,1,409,CLASSE CM2
KAOLACK,NIORO DU RIP,GAINTE KAYE,NIAPPA BALLA,2,286,CM1
KAOLACK,NIORO DU RIP,GAINTE KAYE,NIAPPA NDIAGNE,1,324,CLASSE CE2
KAOLACK,NIORO DU RIP,GAINTE KAYE,TAYBA NDIOUFFENE,1,323,SALLE DE CLASSE
KAOLACK,NIORO DU RIP,GAINTE KAYE,THIOUBENE,1,578,CLASSE CE1
KAOLACK,NIORO DU RIP,GAINTE KAYE,THIOUBENE,2,577,CLASSE CM1
KAOLACK,NIORO DU RIP,GAINTE KAYE,TOUBA NIANE,1,485,CLASSE CE 2
KAOLACK,NIORO DU RIP,KAYEMOR,COULOUMBOUDOU,1,579,CASE DE SANTE
KAOLACK,NIORO DU RIP,KAYEMOR,ECOLE ELEMENTAIRE DAROU KHOUDOSS,1,231,SALLE DE CLASSE
KAOLACK,NIORO DU RIP,KAYEMOR,KAYEMOR,1,523,ECOLE CLASSE CP
KAOLACK,NIORO DU RIP,KAYEMOR,KAYEMOR,2,523,ECOLE CLASSE CM1
KAOLACK,NIORO DU RIP,KAYEMOR,KAYEMOR,3,523,ECOLE CLASSE CE1
KAOLACK,NIORO DU RIP,KAYEMOR,KEUR AYIB TOURE,1,416,ECOLE CLASSE CE2
KAOLACK,NIORO DU RIP,KAYEMOR,KEUR AYIB TOURE,2,346,CLASSE CP
KAOLACK,NIORO DU RIP,KAYEMOR,KEUR BAKARI,1,492,ECOLE CLASSE SALLE 5
KAOLACK,NIORO DU RIP,KAYEMOR,KEUR BAKARI,2,492,ECOLE CLASSE SALLE 3
KAOLACK,NIORO DU RIP,KAYEMOR,KEUR SAMBA DIAMA,1,217,ABRI PROVISOIRE
KAOLACK,NIORO DU RIP,KAYEMOR,KEUR SAMBA DIE,1,557,CASE DE SANTE
KAOLACK,NIORO DU RIP,KAYEMOR,NDIARGUENE,1,350,ECOLE ARABE
KAOLACK,NIORO DU RIP,KAYEMOR,NDIMB TABA,1,312,CASE DE SANTE
KAOLACK,NIORO DU RIP,KAYEMOR,PADAF,1,573,ECOLE ARABE
KAOLACK,NIORO DU RIP,KAYEMOR,SANTHIOU KOHEL,1,377,ECOLE CLASSE CM2
KAOLACK,NIORO DU RIP,KAYEMOR,SONKORONG,1,485,ECOLE CLASSE CM1
KAOLACK,NIORO DU RIP,KAYEMOR,SONKORONG,2,486,ECOLE CLASSE CP
KAOLACK,NIORO DU RIP,KAYEMOR,SOTOKOYE,1,247,ABRI PROVISOIRE
KAOLACK,NIORO DU RIP,KAYEMOR,TENE PEULH,1,494,ECOLE CLASSE CM1
KAOLACK,NIORO DU RIP,KAYEMOR,THISSE KAYEMOR ECOLE,1,524,ECOLE CLASSE CP
KAOLACK,NIORO DU RIP,KAYEMOR,THISSE KAYEMOR ECOLE,2,524,ECOLE CLASSE CM1
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,GORIA,1,363,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,KEUR AMATH SEYDOU,1,534,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,KEUR GALDERI,1,272,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,KEUR MABA DIAKHOU,1,548,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,KEUR MABA DIAKHOU,2,546,CLASSE 3
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,KEUR MALICK RAMATA,1,193,CASE DE SANTE
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,KEUR SAROKHY,1,300,CLASSE1
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,KEUR SERIGNE BA,1,140,ECOLE SALLE DE CLASSE
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,KOURANKOU,1,263,ECOLE CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,LOUMENE OUSMANE,1,251,ECOLE CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,NAOULEROU,1,425,ECOLE CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,NDEMENEL,1,214,ECOLE CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,NDIAGNE WALO,1,548,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,NDIAGNE WALO,2,165,SALLE DE CLASSE
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,NDIAYENE POSTE,1,389,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,NDIOBENE WALO,1,404,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,NDIOBENE WALO,2,404,SALLE DE CLASSE
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,NDRAME DIMB,1,242,ECOLE CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,NGUEYENE MAMADI,1,276,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,NIANGHENE,1,174,ABRI PROVISORE
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,NIASSENE,1,360,CASE DE SANTE
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,NIASSENE,2,360,CASE DE SANTE
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,PANE ABDOULAYE DIOP,1,375,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,PASSI KHOUR,1,118,ABRI PROVISORE
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,SAMBOUMBA,1,240,ECOLE CLASSE 2
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,THIAMBENE,1,286,ECOLE CLASSE 2
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,THIARENE MATAR,1,390,ECOLE CLASSE 2
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,THILLA GARANG,1,248,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,THILLA GARANG,2,248,CLASSE 3
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,VELINGARA,1,442,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MABA DIAKHOU,VELINGARA,2,442,CLASSE 3
KAOLACK,NIORO DU RIP,KEUR MADIABEL,KEUR MADIABEL ECOLE 1,1,490,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MADIABEL,KEUR MADIABEL ECOLE 1,2,502,CLASSE 4
KAOLACK,NIORO DU RIP,KEUR MADIABEL,KEUR MADIABEL ECOLE 1,3,490,CLASSE 6
KAOLACK,NIORO DU RIP,KEUR MADIABEL,KEUR MADIABEL ECOLE 2,1,593,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MADIABEL,KEUR MADIABEL ECOLE 2,2,593,CLASSE 3
KAOLACK,NIORO DU RIP,KEUR MADIABEL,KEUR MADIABEL ECOLE 2,3,592,CLASSE 5
KAOLACK,NIORO DU RIP,KEUR MADIABEL,KEUR MADIABEL ECOLE 2,4,593,CLASSE 7
KAOLACK,NIORO DU RIP,KEUR MADIABEL,KEUR MADIABEL ECOLE 3,1,555,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MADIABEL,KEUR MADIABEL ECOLE 3,2,550,CLASSE 3
KAOLACK,NIORO DU RIP,KEUR MADIABEL,KEUR MADIABEL ECOLE 3,3,550,CLASSE 5
KAOLACK,NIORO DU RIP,KEUR MADIABEL,KEUR MADIABEL ECOLE 3,4,502,CLASSE 7
KAOLACK,NIORO DU RIP,KEUR MADIABEL,KEUR MADIABEL ECOLE 3,5,406,SALLE DE CLASSE
KAOLACK,NIORO DU RIP,KEUR MADONGO,KEUR ABDOU DIAFFE TOUCOULEUR,1,285,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MADONGO,KEUR MANDONGO,1,537,CLASSE 1
KAOLACK,NIORO DU RIP,KEUR MADONGO,KEUR MANDONGO,2,536,CLASSE 3
KAOLACK,NIORO DU RIP,KEUR MADONGO,KEUR MANIEBE,1,238,CASE DE  SANTE
KAOLACK,NIORO DU RIP,KEUR MADONGO,MISSIRAH DINE,1,348,CLASSE 2
KAOLACK,NIORO DU RIP,KEUR MADONGO,NDEME,1,160,CLASSE 1
